probe_id	probeset_id
1039897	8043928
103990	8158908
1039915	7968819
1039939	8035805
1039964	8083165
1039983	8045552
1039994	8017097
1039996	8152820
1039999	8075955
1040047	8036032
1040080	7938051
1040125	8065551
1040132	7945369
1040133	7979887
1040145	8152132
1040173	8069529
1040174	8073098
1040185	7944831
1040237	8115955
1040248	8133166
1040339	8051410
1040360	8052711
1040361	8126061
104039	8018680
1040426	7920253
1040430	7927178
1040453	8046015
1040454	7998448
1040488	8062327
1040490	8083156
1040526	8031848
1040538	8131380
1040604	8073294
1040681	7959051
1040706	8110521
1040707	8063350
1040724	8159349
1040748	8134659
1040895	8136646
1040897	7932677
1040902	7967591
1040910	7972445
1040959	8072005
1040990	8094517
1040991	7952726
1040995	8098499
1041014	8030390
104104	8160733
1041119	8070788
1041132	8146560
1041231	8021693
1041237	8082317
1041305	8067184
1041380	8117887
1041380	8177787
1041380	8179102
1041385	8112039
104140	8081054
1041471	8125202
1041471	8178684
1041489	8158377
1041500	7973017
1041519	8126156
1041558	8030357
1041562	7941205
1041621	8155280
1041686	7914362
1041771	8114272
1041777	7976192
1041777	8080924
1041788	8160393
1041819	8151412
104182	7901968
1041833	7956893
1041836	8010138
1041851	8067861
1041867	7927156
104187	8071169
1041880	8167733
1041880	8172796
1041885	7956890
1041913	8143269
1041921	7997490
1042009	8072005
1042033	8094825
1042034	7925102
104205	8165431
1042054	7981222
1042082	7906474
1042126	8160421
1042171	8047283
104218	7929055
1042182	8045061
1042205	8136646
1042213	8038625
1042221	8102696
104225	8064520
1042281	8089929
1042288	7990079
1042294	8026406
1042300	8170643
1042301	7905824
1042302	7976514
1042309	7942713
1042344	7927072
1042347	8081197
1042347	8081199
104235	8019453
1042419	8094514
1042461	7950131
1042491	7995656
1042495	8157475
1042502	7925628
1042528	8027030
1042545	7892868
1042569	7925742
1042569	7925744
104257	8016322
1042578	7960098
1042580	8135997
1042595	8002207
1042620	7899288
1042644	8035641
1042647	7954128
1042655	8028565
1042683	8141947
1042703	8126087
1042742	8043907
1042744	8012890
1042747	8144290
1042747	8144316
1042790	8021360
1042828	8017438
1042891	7913229
1042894	7906770
1042900	8127528
1042900	8174711
1042975	8129609
1042988	8149254
1043009	8110462
104301	8030920
1043016	7993755
1043020	7913142
1043025	8022648
1043032	7909392
1043045	8062054
1043103	7927873
1043106	8007547
104313	8055288
1043161	8155761
1043164	8165535
1043224	8013053
1043296	8162234
1043298	7925088
1043313	7926157
104334	8045538
1043379	8159369
1043410	7941240
104344	8153492
1043440	8132213
1043440	8132289
1043485	7904573
1043518	8057024
1043526	7928297
1043527	8095403
1043529	8152357
1043541	7915069
1043548	8128746
1043597	7972564
1043670	7896880
104369	8093338
1043710	8123061
104372	8116837
1043752	7993336
104378	8126367
1043781	8030568
1043833	7907509
1043842	8125441
1043847	8088643
1043880	7928749
1043934	8104116
1043938	8122195
1043948	8007145
1043962	8045232
1043969	7930169
1043980	7987495
1044036	7979115
1044057	7924352
1044106	7981995
1044134	8138036
1044135	7998657
1044135	8013350
1044135	8172155
1044165	8018094
1044176	7897802
1044193	8141541
1044212	8060740
1044213	8031692
1044217	7965338
1044233	7958924
1044268	8054873
1044339	8085532
1044383	8005266
1044391	8070781
1044442	7993434
1044532	8160662
1044560	7939119
1044567	8069843
1044695	7915356
1044720	8054954
1044727	8113221
1044728	8063069
1044754	8027263
104478	7939119
1044822	7987776
1044831	8031028
1044831	8031030
1044869	7917521
1044877	7960847
1044884	7946028
104490	7895122
1044901	8067900
1044975	7993466
1045037	7930611
1045048	8148314
1045058	8042039
1045075	8074505
1045110	7925510
1045120	8143789
1045134	8063797
1045171	8112069
1045172	8161320
1045172	8161330
1045172	8161347
1045180	7978933
1045214	8106904
1045229	7970703
104523	7993113
1045262	7950987
1045294	7920216
1045334	8148593
1045357	8016520
1045371	8104500
1045375	8107411
1045400	8025585
1045410	7928068
1045439	8116257
104545	8071802
104545	8074975
1045451	7987790
1045456	7968332
1045477	8026269
1045509	8003016
1045544	8123721
1045552	7963405
1045556	7909814
1045573	7940653
1045644	7979987
1045654	8085285
1045662	8025331
1045710	8147372
1045723	8051251
1045732	8145688
1045760	8027244
1045762	8068380
1045783	7914022
1045804	8168507
104583	8157680
1045839	7966193
104584	8025504
1045843	7922107
1045843	8003006
1045849	8138152
1045864	7911354
1045893	7921644
1045907	7990531
1045932	8117740
104595	7921543
1046020	8132951
1046062	8066473
1046078	7897981
104615	8037052
1046160	7950700
1046208	7986241
1046247	8130078
1046260	8118563
1046262	7943184
1046266	8075873
1046274	8030581
1046345	7988057
1046350	7895122
1046398	8136688
1046426	8134038
1046472	7938001
1046506	8165016
1046533	8116861
1046534	8114614
1046546	7925742
1046546	7925744
1046549	8029535
1046554	8097117
1046555	8120361
1046561	7960258
1046605	8015980
104664	7965397
1046643	8028975
1046643	8036978
1046655	7926298
1046656	8092848
1046666	8133274
1046686	8017254
104675	8030191
104675	8038284
104675	8038296
1046763	7937955
1046795	7913729
1046802	8163604
1046807	8141465
1046807	8141467
1046870	7975219
1046886	8127528
1046886	8174712
1046892	8148001
1046964	8126483
1046983	7967880
1047000	7976162
1047017	7953896
104704	8030367
1047063	8107351
1047082	7971540
1047098	8031533
1047101	8168532
1047106	7998540
1047115	8007223
1047158	7960895
1047165	8134418
104724	7997882
1047240	7940665
1047288	8166439
1047291	8077642
1047293	7894110
1047337	8078530
1047357	7906990
1047385	8166567
1047405	7937517
104743	8140475
1047434	7995822
1047447	8077024
1047473	7948660
1047480	8081677
1047492	7981622
1047593	8118825
1047630	8170643
104764	8076464
1047658	8031689
1047665	8175592
1047687	7925762
1047710	8104759
1047720	7986766
1047724	8098466
1047740	7998377
1047775	7982112
1047781	7917908
1047781	8109223
1047783	7902162
1047784	8117798
1047784	8117807
1047784	8177739
1047784	8179047
1047799	8139123
1047818	7992362
1047824	8029425
104786	8092659
1047863	8012346
1047908	8047637
1047908	8063474
104800	8046468
1048048	8137243
1048049	8165865
104805	8133055
1048050	8163012
1048051	7955191
1048068	8069630
1048070	8125459
1048087	7961349
1048088	7973189
104811	8003698
1048119	8125467
104814	8043277
1048221	8076694
1048238	8046258
1048239	7998564
1048253	7997490
1048279	8156744
1048281	7937442
1048296	8068948
1048314	8008291
1048316	8037749
10484	8128668
1048410	8122590
1048414	8129561
1048414	8136980
104845	8070542
104846	8055644
1048489	8012826
1048490	7958210
1048510	7942599
1048551	7955426
1048598	8016130
1048605	8067507
1048624	8122039
1048643	8134667
10487	8126311
1048705	8075779
1048707	7938751
1048793	7997490
1048794	7953935
1048796	8071040
1048808	7928905
1048844	8160237
1048850	8162235
1048852	8102136
1048860	7959727
1048868	8139487
1048882	8116547
1048903	8065014
104891	7987167
1048959	8066263
1048970	7976520
1048989	8073744
10490	7968799
1049016	7961267
1049049	8092747
1049062	7897773
1049078	8094752
1049090	8125444
1049113	8034203
1049166	7992192
1049185	8109185
1049191	8130696
1049231	7951788
1049255	8049780
1049271	7895263
1049317	7945693
1049341	8158989
1049457	8108480
104947	8109178
1049485	7898366
1049485	7912868
1049486	8063162
104949	8036811
1049552	8078013
1049554	7897425
1049579	8017828
1049580	8020447
1049636	8162141
1049645	8037481
1049648	7932882
1049655	8010187
1049668	8157382
1049681	7900003
1049706	8163148
1049734	8030998
1049746	8166584
1049774	8127779
1049775	8137926
1049837	8085121
1049844	8120250
1049858	7927365
1049858	7933329
1049858	7933425
1049862	7975896
1049865	7976082
1049916	8068732
1049917	7974563
1049990	8130564
1050018	7893727
1050032	8002350
1050038	8074387
1050122	8096624
1050128	8144657
1050224	8180298
1050268	7950700
1050305	8117887
1050305	8177787
1050305	8179102
1050308	8007903
1050320	7993336
1050339	8003350
1050381	8051669
1050410	8023162
1050414	7911755
1050421	8159851
1050426	7966875
1050447	7920131
1050450	8101993
1050459	8159849
1050469	8049880
1050485	8070265
1050488	7938744
1050534	8074250
1050536	8025853
1050541	8101658
1050554	7991175
1050592	8037707
1050612	7978390
1050634	8056711
1050646	8144657
1050660	8137185
105067	7966538
105067	8022173
1050676	7926707
1050716	8020192
1050723	7999151
1050751	8160955
1050780	8163838
1050790	8113387
1050822	8009007
1050853	8038991
1050860	7969276
1050919	8072123
1050931	8132400
1050937	8056571
1050954	7945637
1050994	8029956
1051000	8070969
105102	7940357
1051025	8173413
1051037	8054298
1051158	7912165
1051174	7982596
1051175	7974915
1051177	7921423
10513	8101369
1051308	7938417
1051311	8156367
1051317	7927365
1051317	7933329
1051317	7933425
1051324	8089458
1051326	8036049
1051378	8062694
1051430	8069425
1051459	7959855
1051483	8082333
1051486	8133895
1051488	7946343
1051495	8053618
1051495	8054638
105150	7963419
1051504	8036909
1051559	8100628
1051561	8083746
1051595	7974563
1051624	8037230
1051671	7977877
1051729	7912843
1051768	8035986
105180	7982001
1051808	7961289
1051831	8087684
1051845	8031798
105186	7983954
1051895	8164001
1051902	8131382
105191	8033389
1051930	8032016
1051935	7995349
1051944	7969793
1052013	7938011
1052042	8148552
1052137	8060596
1052138	7992462
1052153	7931941
1052156	7986206
1052222	8145299
1052261	8007124
1052261	8007132
1052261	8007135
1052281	7900643
1052289	7961183
1052295	7921443
1052307	7995576
1052307	8022816
1052307	8034314
1052342	8051186
1052351	8059772
1052356	8160035
1052359	8146315
1052360	8175334
1052427	8054944
1052433	7897444
1052436	7997136
1052440	8149297
1052442	8083468
1052443	8089695
1052445	8043057
1052454	8065276
105249	8153397
1052494	7998899
1052587	8038058
10526	8043727
1052645	7908408
1052645	8001783
1052645	8042055
1052650	8101152
1052679	8015238
1052684	8039385
1052701	8066558
1052709	7998207
1052717	8076422
1052735	8176162
1052736	8031785
1052756	8027278
1052792	7973100
1052796	7968914
1052805	8125444
1052854	8032779
1052893	8036303
1053011	8083165
1053017	7978925
1053032	8148314
1053052	8151124
1053064	8051051
1053074	8132044
1053094	7971859
105311	7893344
1053119	7925719
1053136	7986416
1053179	8006324
105320	7937976
1053212	8010947
1053243	7915593
1053268	8166649
1053268	8174104
1053281	8139770
1053341	7979809
1053372	7904430
1053402	8069986
1053424	8154665
1053448	8120582
1053456	8097784
1053456	8141223
1053495	8043057
1053502	8065919
1053503	7954776
1053542	8113543
1053574	7967589
10536	8167264
10536	8167733
10536	8172421
10536	8172796
1053631	8122549
1053656	7901500
1053668	8078986
105367	7984683
105367	7984982
105367	7990285
1053683	8084712
1053690	8132951
1053692	7939943
105383	7905743
1053832	8063908
1053852	8056933
1053873	8079286
1053879	7952178
1053881	7896792
1053889	8121160
1053910	8015219
1053910	8015222
1053910	8015227
1053910	8015231
1053910	8019567
1053910	8019701
1053934	7896998
1053963	8103076
1053966	8108277
1054011	8042969
1054017	8090959
1054021	8146916
1054044	7924909
1054050	7916744
1054075	8107994
1054121	8003807
1054136	8151513
1054139	7950700
1054142	8158989
1054168	8136156
105423	8049196
1054231	7905103
1054247	7948244
1054259	8120136
1054311	8148704
1054315	8125444
1054370	7927802
1054425	7898722
1054472	8100981
1054474	8005224
1054499	7975682
1054517	7974620
1054551	8116337
1054568	7928787
105457	8073454
1054572	8106748
1054584	7916426
1054603	8090611
1054621	8180194
1054621	8180199
1054621	8180288
1054621	8180289
1054621	8180290
1054621	8180291
1054621	8180292
1054621	8180293
1054621	8180295
1054621	8180296
1054631	7994351
1054631	8000602
1054691	8008137
1054695	8004430
1054695	8020163
1054732	8063866
1054752	8034287
1054764	7991203
1054772	7966538
1054772	8022173
1054820	8016234
1054829	7899076
1054873	8086537
1054903	7938749
1054938	8129966
1054992	8139922
1055064	8053421
1055077	8004269
105508	8090638
1055090	7905121
1055102	7957354
1055150	7990756
1055183	7948218
1055225	7959405
10553	8014245
1055308	7950546
1055310	8027883
1055329	8032626
105534	8122886
1055358	8078494
1055380	7944768
1055398	8049798
1055491	8168556
1055522	8089587
1055524	8005511
1055524	8005686
1055524	8013293
1055544	7898121
1055551	8052697
1055591	7949567
1055605	8070787
1055612	7946088
1055669	7931803
1055672	8021651
1055698	7901310
1055712	7936924
105573	8174647
105578	7893662
1055807	8157733
1055813	7958210
1055821	8015207
1055821	8015209
1055821	8015212
1055821	8015216
1055821	8019575
1055821	8019577
1055845	8049730
1055846	8094233
1055861	8148326
1055862	7946076
1055874	8085373
1055885	7946110
1055897	7910437
1055898	8054944
1055998	8000481
105600	8108630
1056037	8038807
1056043	7925760
1056055	7965041
1056096	7897756
1056113	8065255
1056136	8066568
105620	8079389
1056200	8089836
1056201	8104226
1056273	8062784
1056282	7986566
1056282	7986631
1056294	7920938
1056419	8130668
1056434	7979926
1056441	7965678
1056445	8131317
1056499	7961188
105650	8022276
1056516	7942646
1056533	7999216
1056599	8163339
1056604	8033735
1056607	8080827
1056612	8053782
1056629	8011938
1056631	7924165
1056646	7940922
105665	8029078
105668	8004698
1056733	8169643
1056777	8035548
1056822	8026178
1056856	7981782
1056874	8160770
1056934	7972043
1056942	8025585
1056982	8065431
1057006	8097020
1057011	8117370
1057077	8161879
1057146	7966193
1057183	8064683
1057198	7968631
1057217	8076548
1057254	8015166
1057254	8015171
1057254	8019598
1057254	8019601
105729	7964833
1057385	7993166
1057386	8074572
1057416	8028608
1057427	8037514
1057453	8151654
1057461	8148566
1057472	8139841
1057482	7918692
1057484	8007117
1057484	8015219
1057484	8015222
1057484	8015231
1057484	8019572
1057484	8019701
1057487	8001364
1057529	7906601
1057577	7988853
1057579	7948043
1057581	8039064
1057588	8045232
1057593	7950700
1057605	8088847
1057637	8107696
1057648	8134636
105765	8139282
1057655	7982665
1057665	8057799
1057680	8015194
1057680	8019586
1057694	8032108
1057732	8111992
1057733	8056976
1057735	8139370
1057759	8117370
1057766	8035833
1057789	7960852
1057795	8142998
1057799	8148672
1057810	7923583
1057849	8030191
1057849	8038284
1057849	8038296
1057865	7940154
1057909	8027481
1057920	8080398
1057930	8010138
1057946	7901494
1057960	7975682
1057963	7988602
1057965	8072896
1057975	7992193
1057984	8160781
10580	8044619
10580	8155641
10580	8159833
10580	8161549
10580	8161605
1058027	8150457
105807	7900131
1058070	8169351
1058082	7901968
1058098	8040468
1058100	8120250
1058111	8093901
1058116	8080000
1058126	7924654
1058127	8065402
1058173	8132499
1058183	8120582
1058225	8031248
1058243	7997938
1058243	8180283
1058243	8180284
1058266	7999552
1058269	7900406
1058284	7973104
1058290	8166097
1058323	7923701
1058342	7952767
1058360	8038385
1058386	8152769
1058404	7944802
1058440	7976568
105847	8141727
1058499	8005508
105851	7940258
1058534	7903782
105855	7978332
1058555	8070788
1058626	7961488
1058687	8097789
1058687	8141223
1058705	7954435
1058755	8049731
1058755	8060132
1058776	7946122
1058789	7935530
1058805	8010431
1058810	7915146
1058901	7999154
1058976	8037948
1058995	7955310
1058998	7999832
1059021	7937719
105907	8083373
1059096	8003680
1059107	8054768
1059144	8083416
1059151	8076451
105919	7938747
1059215	8131262
1059233	7953608
1059239	8083062
1059480	8125774
105951	8018096
1059557	8093182
1059563	7977802
105958	8071359
1059597	7936640
1059618	8070631
1059707	7957075
1059733	7905520
1059739	8108735
1059760	7952802
105977	8131421
1059878	8158897
1059883	8132095
1059892	7921933
1059921	8084928
1059938	8098696
1059941	7938060
1059946	8086397
1059952	7942992
1059963	7921041
1059989	8082606
1060012	8172657
1060023	7991541
1060024	8121274
1060051	7942416
1060064	8139124
1060064	8139127
1060095	8061536
1060109	8093497
1060134	8009656
106015	8078505
1060154	8008755
1060155	8141695
1060173	8109227
1060181	8080912
1060198	8038560
1060201	8076456
1060218	8149349
1060222	8145262
1060257	7917625
1060326	7954137
1060334	7990773
1060343	8136937
1060343	8143603
1060354	7926707
1060389	8008173
1060390	7992931
1060397	7898717
1060419	8049751
1060420	7979401
1060427	8067478
106045	8034900
1060488	8080854
1060519	8125480
1060519	8178840
1060557	8104620
1060568	7917150
1060597	7900930
1060604	8160375
1060609	8180355
106069	8127523
1060726	8059321
1060733	8016848
1060766	8002940
1060777	7932062
1060798	8110271
1060828	7960258
1060839	8157743
1060846	8015204
1060846	8019580
1060857	7915593
1060892	8163119
1060932	8084037
1060936	7942281
1060946	7916835
1060948	7973166
1060956	7974563
1060965	7955630
1060978	8172394
1060979	8052720
1061028	8009933
1061042	7935170
1061051	7925742
1061051	7925744
1061053	8012824
1061083	8109910
1061091	8161996
1061096	7988624
1061100	8026397
1061151	8078137
1061160	7924165
1061187	8158569
1061247	8118725
1061261	8022044
1061264	8086679
106127	7956839
1061298	8103939
1061342	8098499
1061343	8044573
1061345	8053286
1061347	8002940
1061351	8008964
1061361	7948160
1061378	8027221
1061391	7899349
1061416	8062479
1061438	7972325
1061450	7942278
1061468	8157268
1061469	7975210
1061471	8167936
1061491	8098171
1061516	8107647
1061530	8128640
1061588	7894209
1061640	8009007
1061727	7907374
1061753	8120301
1061779	8026504
