probe_id	probeset_id
439687	8172248
209063	8172248
917397	8172273
202141	8172273
637085	8172276
349309	8172284
837315	8172285
312378	8172285
94064	8172289
428758	8172289
924502	8172306
130662	8172306
790179	8172306
621503	8172306
595067	8172306
302555	8172306
180051	8172306
234088	8172306
12849	8172306
526745	8172306
777764	8172306
444105	8172306
350555	8172306
195978	8172306
998691	8172306
878991	8172306
294860	8172325
1041974	8172350
32071	8172375
258789	8172375
903627	8172375
320104	8172375
326311	8172376
1044107	8172376
693358	8172377
1045425	8172377
806426	8172384
886944	8172384
52557	8172384
10525	8172388
521465	8172388
517471	8172388
617519	8172391
62438	8172391
562139	8172396
611229	8172397
274304	8172397
882429	8172397
455572	8172397
21787	8172397
377994	8172398
358192	8172398
852346	8172398
96665	8172398
605275	8172398
853396	8172398
449968	8172398
1085100	8172398
532481	8172398
90706	8172400
377101	8172401
356504	8172401
846782	8172404
61803	8172404
993394	8172405
88761	8172408
86950	8172409
1004671	8172411
1093352	8172411
782132	8172414
609340	8172446
150809	8172446
239154	8172446
621423	8172446
378580	8172446
236494	8172446
67202	8172456
365783	8172457
560600	8172457
851414	8172532
913107	8172533
811707	8172533
737353	8172533
870496	8172533
317843	8172533
113379	8172533
1057278	8172534
196909	8172534
150728	8172534
966438	8172534
679803	8172534
550235	8172534
99237	8172540
15759	8172540
589855	8172541
13219	8172541
113940	8172542
785095	8172542
356006	8172544
39122	8172649
830859	8172649
182885	8172649
825840	8172657
71339	8172718
32528	8172718
261273	8172718
594002	8172718
174073	8172718
384114	8172718
30832	8172718
948190	8172778
257670	8172779
9486	8172779
652737	8172782
811797	8172782
135221	8172782
14325	8172783
909139	8172783
67403	8172784
57792	8172785
273248	8172785
153077	8172786
963419	8172786
1013533	8172786
855400	8172801
799707	8172802
990829	8172808
934158	8172822
9839	8172823
776199	8172823
827069	8172824
278358	8172824
477158	8172824
201228	8172824
582719	8172825
188027	8172825
717071	8172842
1009503	8172987
589767	8173178
588717	8173178
844491	8173178
164371	8173178
153550	8173180
13337	8173180
1089505	8173180
377171	8173180
587313	8173190
810862	8173190
856836	8173190
230120	8173190
563068	8173191
708073	8173191
7570	8173191
304616	8173191
852764	8173191
147528	8173192
448929	8173192
543223	8173192
412955	8173192
8556	8173193
167417	8173193
947960	8173193
793099	8173193
434705	8173193
365089	8173193
574034	8173194
247678	8173194
816899	8173194
157187	8173194
388917	8173203
577898	8173203
366437	8173203
1013393	8173207
348905	8173207
923042	8173207
197882	8173207
93317	8173207
173320	8173207
841909	8173207
809597	8173207
411467	8173207
400523	8173207
998303	8173207
942874	8173207
691041	8173376
1089374	8173377
810795	8173377
85003	8173413
439635	8173413
634800	8173413
712034	8173413
988140	8173413
810767	8173413
494712	8173413
23905	8173413
643273	8173413
1042906	8173413
492121	8173413
737286	8173413
748945	8173413
874993	8173413
181023	8173413
581723	8173413
942029	8173413
26086	8173413
430736	8173413
403432	8173413
896966	8173492
27891	8173502
687684	8173502
1044876	8173502
44553	8173502
343705	8173502
206393	8173515
719255	8173515
858851	8173515
79132	8173515
841531	8173515
478463	8173515
85616	8173516
593557	8173517
491298	8173517
1088054	8173518
723067	8173518
436519	8173519
915923	8173519
718626	8173519
609890	8173550
404906	8173550
30942	8173597
135508	8173610
656946	8173610
685230	8173610
621580	8173610
748841	8173610
686355	8173610
662772	8173610
112683	8173614
711584	8173614
737845	8173614
752743	8173614
375436	8173614
179599	8173614
715203	8173614
580764	8173614
492452	8173617
542213	8173617
394335	8173617
648105	8173618
545220	8173628
555748	8173672
79066	8173672
202456	8173672
206867	8173672
698029	8173672
834841	8173672
266088	8173824
208865	8173824
909736	8173824
380369	8173824
912300	8173824
24585	8173824
916554	8173824
117625	8173824
165495	8173824
95669	8173824
484316	8173824
437678	8173891
984843	8173891
283037	8173904
891745	8173913
966833	8173913
534371	8173913
144154	8173913
525224	8173913
350730	8173916
1068503	8173916
587177	8173916
161144	8173916
70634	8173916
711240	8173916
593380	8173916
1071959	8173916
52353	8173916
118933	8173916
864279	8173916
128020	8173916
295588	8173916
98835	8173916
81857	8173916
119537	8173916
961606	8173916
103797	8173923
768344	8173978
983469	8173978
793877	8173978
964099	8173978
656092	8174027
250791	8174028
986274	8174028
650323	8174087
802469	8174108
305919	8174112
589321	8174114
987318	8174135
1083676	8174135
832723	8174135
882196	8174135
153996	8174136
769629	8174136
781620	8174136
506417	8174136
856739	8174136
897943	8174136
680925	8174136
657161	8174136
473279	8174136
336398	8174136
512282	8174136
837074	8174136
187526	8174136
1061819	8174136
482125	8174136
79577	8174137
614284	8174138
792761	8174138
912174	8174138
161736	8174138
318179	8174139
466021	8174139
636308	8174139
298010	8174140
914354	8174140
251168	8174140
335038	8174150
103660	8174190
828706	8174190
894511	8174206
564788	8174211
1066470	8174211
109290	8174212
1034932	8174212
53467	8174221
903956	8174221
496419	8174236
134279	8174243
645644	8174243
281179	8174248
607272	8174248
877131	8174248
818872	8174248
591582	8174252
706395	8174252
398955	8174255
712875	8174278
617312	8174278
702201	8174282
325111	8174282
3491	8174282
277722	8174282
650796	8174282
1064520	8174282
313805	8174282
180552	8174282
815599	8174282
605349	8174303
73430	8174303
234638	8174312
630558	8174312
405088	8174377
71671	8174382
734020	8174382
1018533	8174382
95842	8174386
900133	8174386
720676	8174386
51505	8174443
496700	8174446
195178	8174446
6659	8174446
852459	8174446
1088358	8174508
197323	8174508
496565	8174508
536275	8174508
169052	8174508
779954	8174511
428028	8174511
1086344	8174511
361444	8174511
954730	8174511
116770	8174511
846815	8174511
589237	8174511
982284	8174511
758963	8174511
144804	8174511
847865	8174511
795382	8174511
885986	8174511
671465	8174511
408983	8174511
212300	8174511
193710	8174511
472306	8174511
100918	8174511
978903	8174511
120454	8174555
25320	8174555
802967	8174647
73374	8174647
1065262	8174647
666660	8174650
143951	8174669
823290	8174669
958442	8174669
581165	8174669
1031060	8174669
910324	8174716
241610	8174716
475230	8174716
103296	8174716
256666	8174716
879970	8174716
748238	8174716
1039080	8174716
1019615	8174716
584977	8174716
1819	8174716
1076434	8174716
603048	8174716
145528	8174716
811592	8174716
629894	8174716
723093	8174716
283804	8174716
10341	8174716
690575	8174719
106847	8174740
584037	8174835
658996	8174835
943245	8174861
714567	8174861
941928	8174890
952713	8174890
1083301	8174890
277246	8174890
828228	8174890
131201	8174890
734708	8174890
537427	8174890
427730	8174890
477684	8174934
462253	8174934
106958	8174934
920355	8174934
239725	8174934
543432	8174934
329248	8174934
1020152	8174934
247599	8174934
72499	8174934
815361	8174934
894533	8174984
476946	8175054
132442	8175072
100284	8175085
100369	8175097
413707	8175120
970915	8175154
163796	8175154
692017	8175154
729934	8175154
644967	8175154
459425	8175233
652904	8175233
155346	8175233
116090	8175233
583211	8175233
65745	8175233
373017	8175233
298356	8175233
195568	8175233
1037565	8175233
356281	8175233
1043406	8175233
191783	8175247
669541	8175247
485925	8175247
646759	8175249
309068	8175249
950368	8175251
429785	8175251
981653	8175251
93624	8175253
175258	8175268
456550	8175268
764379	8175300
71648	8175301
555363	8175301
492435	8175301
742156	8175305
1083208	8175331
1006447	8175335
571849	8175368
626549	8175368
232064	8175368
813230	8175368
923592	8175368
771239	8175368
13552	8175368
592672	8175422
994925	8175422
886134	8175422
849738	8175422
188843	8175422
583650	8175423
634701	8175423
424716	8175424
1071812	8175425
597527	8175425
882802	8175426
949495	8175426
458145	8175426
585265	8175426
597723	8175426
435292	8175426
587459	8175426
265495	8175426
538517	8175426
205627	8175426
688377	8175426
117143	8175427
467982	8175427
968834	8175427
618340	8175427
252711	8175427
788443	8175427
886345	8175427
660324	8175427
985320	8175428
257898	8175428
839078	8175428
768178	8175428
758242	8175429
1040824	8175433
638206	8175433
30462	8175433
1050119	8175433
521550	8175433
996043	8175433
136299	8175433
887528	8175433
892189	8175433
819427	8175433
201924	8175433
621294	8175433
98077	8175433
1064584	8175433
456862	8175433
291098	8175433
536247	8175433
823240	8175433
163599	8175433
54610	8175433
843682	8175433
665889	8175433
1040585	8175433
545902	8175433
669257	8175433
626046	8175441
113589	8175491
617336	8175491
85236	8175491
155615	8175491
224110	8175491
396846	8175491
209568	8175491
996174	8175491
32210	8175491
209157	8175491
637092	8175491
161685	8175491
574520	8175491
860352	8175547
925978	8175548
386058	8175549
173406	8175549
426080	8175559
188587	8175559
198312	8175559
728360	8175559
1051652	8175560
159114	8175566
268773	8175586
923028	8175586
665406	8175586
674863	8175586
613446	8175588
586078	8175588
58172	8175588
718345	8175588
521681	8175588
459589	8175588
833942	8175588
77933	8175588
664289	8175588
867047	8175588
92354	8175588
772289	8175588
44107	8175588
835111	8175588
349843	8175588
460022	8175588
124626	8175588
138607	8175588
722154	8175588
867354	8175588
90120	8175588
513348	8175588
882135	8175588
174592	8175588
548228	8175588
1028560	8175588
294094	8175588
329614	8175588
623889	8175595
53798	8175596
265078	8175597
609824	8175599
560000	8175601
730470	8175602
519032	8175604
899258	8175643
26624	8175644
580881	8175644
600399	8175644
258126	8175663
682626	8175663
913726	8175663
958164	8175684
739455	8175684
69140	8175684
224617	8175684
210037	8175684
297988	8175684
11245	8175684
138801	8175684
672803	8175684
409264	8175684
1038235	8175684
1029078	8175684
894898	8175684
772147	8175684
691820	8175684
591843	8175684
560866	8175684
755013	8175684
643742	8175684
326838	8175684
727868	8175684
890684	8175684
219239	8175684
198868	8175684
644792	8175684
387479	8175687
564287	8175687
29461	8175687
102697	8175687
219367	8175687
970533	8175687
1006835	8175687
251486	8175687
686325	8175687
1022500	8175687
649302	8175687
83639	8175687
950786	8175691
102814	8175691
923264	8175691
695320	8175691
963511	8175692
401758	8175692
377975	8175692
312973	8175693
407249	8175693
954492	8175693
561934	8175694
1044890	8175694
714890	8175694
143789	8175694
235839	8175694
783643	8175694
967756	8175695
429531	8175695
353386	8175695
264198	8175707
315328	8175707
667286	8175707
548528	8175707
48116	8175709
329318	8175709
253386	8175709
698813	8175709
507878	8175726
347370	8175730
868935	8175730
124559	8175730
613005	8175730
1057191	8175743
731696	8175743
978635	8175749
126302	8175770
677847	8175770
811933	8175770
768268	8175770
193429	8175770
173713	8175770
793021	8175770
938184	8175770
405705	8175770
271642	8175770
881481	8175770
359764	8175770
93815	8175770
1068241	8175770
764792	8175779
130258	8175786
832942	8175786
359236	8175787
941790	8175787
267900	8175788
1019382	8175788
1047718	8175789
704495	8175789
426481	8175790
101034	8175790
662114	8175791
142735	8175791
515292	8175792
579652	8175792
1010228	8175793
614196	8175793
553216	8175794
19641	8175794
396003	8175795
350538	8175795
845057	8175796
46016	8175796
604690	8175797
712617	8175797
466996	8175798
152302	8175798
222042	8175799
235083	8175800
439620	8175800
552686	8175813
442253	8175813
1056234	8175814
224579	8175814
119127	8175838
530802	8175838
863968	8175902
522981	8175927
1022323	8175928
116006	8175928
84694	8175928
974304	8175929
48833	8175929
596214	8175929
640325	8175930
426250	8175930
1051508	8175930
572729	8175931
138253	8175931
630126	8175931
926593	8175932
684410	8175932
621102	8175932
240990	8175939
849883	8176157
928344	8176192
238975	8176192
750340	8176192
162410	8176192
142651	8176192
561644	8176192
894283	8176192
634181	8176192
803838	8176192
375653	8176192
686288	8176192
377789	8176192
440657	8176192
12750	8176192
648196	8176220
339375	8176220
589182	8176220
30983	8176220
644462	8176221
590433	8176221
611483	8176221
958907	8176221
355449	8176222
307595	8176222
950050	8176222
203512	8176222
796462	8176223
837715	8176223
1077974	8176223
56497	8176223
630220	8176223
397511	8176223
228015	8176223
786692	8176223
289014	8176224
661699	8176229
134063	8176229
1042746	8176229
309059	8176229
46155	8176377
867026	8176377
190404	8176378
1056029	8176378
657988	8176381
519819	8176382
977393	8176387
809612	8176387
625011	8176387
140604	8176405
455603	8176405
243103	8176410
833281	8176416
615162	8176416
752432	8176416
297600	8176416
638132	8176416
806091	8176416
952697	8176416
408055	8176416
699196	8176416
839509	8176416
422836	8176416
768331	8176416
1050467	8176416
36146	8176416
357983	8176416
1028403	8176416
969854	8176421
124630	8176421
861926	8176421
434472	8176421
288765	8176423
1091676	8176451
506671	8176453
923556	8176454
780098	8176455
274698	8176455
257408	8176463
620480	8176463
758406	8176464
1094742	8176467
964333	8176467
841556	8176483
796125	8176483
171780	8176483
283146	8176489
384984	8176499
664370	8176499
165069	8176569
884846	8176569
515460	8176569
116248	8176569
410997	8176569
89060	8176569
527953	8176569
93362	8176569
735325	8176569
915530	8176569
160470	8176575
911173	8176586
236847	8176629
522079	8176634
979731	8176638
730435	8176641
607349	8176642
418004	8176645
670817	8176645
273464	8176649
696589	8176649
576153	8176649
930962	8176649
1067815	8176649
195761	8176649
30739	8176657
1035252	8176657
791453	8176661
490196	8176714
175637	8176723
903850	8176731
43110	8176731
635481	8176731
510072	8176732
198678	8176732
622482	8176732
816331	8176732
708879	8176732
249822	8176736
300467	8176736
838443	8176739
399461	8176739
415605	8176739
219257	8176739
132116	8176739
1099897	8176812
498261	8176952
5534	8176954
129070	8177045
83257	8177045
1069553	8177045
960556	8177045
97785	8177045
83957	8177045
588227	8177045
1054526	8177045
1010315	8177045
1072057	8177045
932614	8177045
349680	8177045
806615	8177045
160119	8177045
543135	8177045
980742	8177045
841199	8177045
993229	8177047
84047	8177047
1025260	8177047
191276	8177047
326242	8177047
402782	8177047
811358	8177065
950153	8177065
806486	8177066
1082579	8177066
1099377	8177093
333886	8177093
1070962	8177094
586589	8177094
477171	8177095
249943	8177095
306240	8177095
632090	8177098
631040	8177098
50660	8177098
97630	8177098
44368	8177098
44830	8177098
288210	8177098
87960	8177100
1071359	8177100
302351	8177100
910071	8177117
840243	8177117
1049520	8177119
819221	8177119
674956	8177119
112160	8177119
661729	8177119
24415	8177119
826062	8177119
526292	8177125
305888	8177125
896699	8177126
84412	8177131
17777	8177131
312521	8177131
762047	8177132
310457	8177132
170016	8177134
600822	8177134
790818	8177150
492062	8177156
714916	8177162
1025348	8177226
354295	8177226
719742	8177226
792527	8177226
602101	8177226
233038	8177228
703020	8177228
62123	8177228
290721	8177228
596116	8177228
381398	8177228
259010	8177228
772849	8177228
571987	8177235
120796	8177281
907674	8177319
178896	8177319
700107	8177319
698007	8177319
787366	8177319
52538	8177320
199580	8177321
542218	8177321
681608	8177321
352593	8177321
554171	8177321
777373	8177691
1057081	8177691
207028	8148931
821389	8148950
445991	8148950
805275	8148950
528583	8148950
145032	8148963
775463	8148963
435039	8148963
966894	8148963
340214	8149070
96118	8149145
1006225	8149270
610327	8149270
287361	8149270
651854	8149270
585704	8149270
44864	8149270
142708	8149270
1083195	8149270
501913	8149270
800950	8149270
149638	8149270
88007	8149270
689990	8149270
786050	8149272
56179	8149272
901829	8149272
655457	8149272
752577	8149272
787720	8149278
857428	8149278
202846	8149278
608769	8149278
256974	8149278
236853	8149278
927941	8149278
38159	8149278
49408	8149278
305471	8149278
430056	8149278
159603	8149278
282322	8149278
1094357	8149278
992120	8149278
631244	8149278
1081191	8149278
247056	8149278
207897	8149278
335995	8149291
1064612	8149292
265286	8149292
490772	8149292
786211	8149292
71190	8149301
913276	8149301
59466	8149302
882121	8149302
341383	8149303
270782	8149303
1033480	8149304
180655	8149304
79445	8149305
1090573	8149323
1065599	8149323
1077628	8149337
141221	8149346
521879	8149346
227468	8149346
580429	8149346
1091355	8149346
883553	8149346
804415	8149366
827549	8149366
282595	8149366
337978	8149368
185787	8149368
903550	8149368
877624	8149368
575754	8149368
81246	8149375
475226	8149375
82892	8149397
129338	8149397
931960	8149480
889545	8149480
550425	8149481
1046854	8149481
400988	8149706
827190	8149706
434698	8149706
167758	8149722
887401	8149758
96767	8149791
679777	8149821
461945	8149821
1083295	8149848
102704	8149848
664155	8149861
892530	8149947
743884	8149948
833856	8149948
111983	8149948
302332	8149948
598719	8149950
89895	8149950
559606	8149988
805836	8149988
917863	8149989
37754	8149989
585536	8149989
922983	8149989
716010	8149990
443103	8149990
347246	8149991
1087493	8149991
492043	8149992
756263	8149992
157009	8149992
845995	8149992
1015565	8149992
51281	8149992
332990	8149993
1042159	8149993
806211	8149994
34351	8149994
80056	8149994
339793	8149994
402559	8149995
71549	8149995
22650	8149996
115482	8149996
1038934	8149996
1088139	8149996
265129	8149997
1042959	8149997
687419	8149997
923989	8149997
465214	8149998
482704	8150033
1041949	8150088
668980	8150088
346153	8150134
196244	8150150
877217	8150150
242919	8150150
256290	8150150
64069	8150158
610340	8150158
304418	8150158
585519	8150205
453264	8150205
646652	8150205
329777	8150205
693165	8150205
439710	8150205
683686	8150205
330986	8150213
1044138	8150213
575934	8150213
102716	8150213
465476	8150213
561567	8150213
297310	8150218
284161	8150218
824291	8150218
605234	8150218
373839	8150218
712361	8150218
78483	8150218
136726	8150218
89314	8150237
794168	8150267
53612	8150267
6264	8150267
1085959	8150269
379647	8150306
859205	8150307
1007125	8150309
178596	8150374
423231	8150374
1045384	8150374
341418	8150374
244608	8150374
531939	8150374
414327	8150374
93633	8150518
204328	8150518
506676	8150577
964676	8150577
991628	8150577
543514	8150577
265203	8150577
132765	8150577
277245	8150577
303271	8150577
918256	8150577
190731	8150577
80733	8150577
130346	8150589
983656	8150716
50304	7892835
899582	7892841
803147	7892841
931667	7892841
567026	7892841
926410	7892847
96073	7892831
148480	7892835
1101167	7892835
835211	7892835
81162	7892902
951359	7892902
295083	7892902
668776	7892902
894173	7892907
887019	7892907
652996	7892907
745708	7892907
399802	7894214
6532	7894214
973636	7894214
661358	7894214
491826	7892939
966498	7892939
108017	7892939
262154	7892939
366205	7895476
1096848	7892941
912590	7892941
289082	7892951
979265	7892951
25087	7892951
857098	7892951
224402	7894263
3376	7894264
324399	7892967
887709	7892967
757596	7892967
87679	7892983
76553	7892983
926323	7892983
281855	7892986
900259	7892986
472493	7892986
997098	7892986
744352	7893002
916977	7893002
953679	7893050
769905	7893050
646415	7893050
215063	7893058
691115	7893058
888035	7893064
1081927	7893064
146876	7893064
1067856	7893064
990046	7893081
222683	7893081
685521	7893081
901584	7893081
383931	7893090
107989	7893094
278905	7893094
263897	7893094
856425	7893133
554187	7894428
1006960	7894428
703692	7893138
827109	7893138
514943	7893138
164677	7894429
112446	7894433
278853	7894433
234215	7893164
141928	7893184
434443	7893191
873934	7893194
863946	7893206
775503	7893206
104101	7893206
953565	7893206
999925	7893208
809125	7893208
1045360	7894485
821041	7893217
752387	7893217
579240	7893218
1082767	7893218
225603	7893218
584709	7893218
383255	7895719
965699	7893258
411621	7893264
204865	7893264
975159	7893264
197957	7893264
77176	7892847
327554	7892853
845672	7892868
530978	7892868
852836	7892870
279054	7892880
885580	7892880
430618	7892880
618683	7892880
649928	7892882
358261	7892882
508996	7892882
987038	7892882
594204	7892896
325294	7892900
35285	7893340
590363	7893340
502630	7893344
978868	7893344
132276	7894637
291897	7893354
15481	7893354
699486	7893354
247903	7893354
252322	7893374
670137	7893374
1044047	7893385
520485	7893385
952472	7893385
980388	7893385
67195	7893386
339935	7893394
630060	7893394
585135	7893394
971165	7893394
846852	7893399
14475	7893399
207007	7893399
664494	7893399
687590	7893420
872888	7893441
376487	7893454
812130	7893454
619925	7893460
496857	7893460
770286	7893460
368470	7894758
622689	7893477
469700	7893486
1047315	7893486
768140	7893486
687209	7893506
372144	7893506
60135	7894838
767214	7893547
417403	7893547
1089103	7893547
27699	7893547
557859	7893552
4698	7893552
237500	7893552
725972	7893552
347725	7893554
381669	7893554
272996	7893554
934697	7893554
815062	7893559
946848	7893559
116682	7893561
77295	7893561
403950	7893561
629506	7893561
233158	7893572
574722	7893572
1022245	7893572
225546	7893572
840380	7893573
274287	7893591
786039	7893591
405731	7893591
1055881	7894914
123014	7894914
582100	7894916
577562	7894916
559624	7893603
997858	7893603
958177	7893603
182339	7893603
96946	7893639
913212	7893639
24579	7893650
639101	7893650
382046	7893650
875547	7893650
241697	7893662
638495	7893662
483659	7893662
142170	7893309
633988	7893309
744586	7893313
1000499	7893313
255689	7893313
2318	7893313
110282	7893316
86776	7893316
280593	7894604
1012335	7893340
818273	7893340
1072264	7896249
661404	7896249
1065555	7896249
503532	7892509
515342	7892509
777829	7892509
239483	7892509
669283	7896287
100871	7892530
748136	7892541
1000465	7892541
385885	7892556
763571	7892556
923056	7892556
700083	7892564
823761	7892564
856249	7896349
1035784	7892579
738761	7892579
756161	7892621
41164	7892621
421787	7892621
820753	7892621
246170	7892622
773785	7892623
1038777	7892623
1090767	7892623
965584	7892623
59054	7892628
863460	7892630
235100	7892630
677777	7892630
473685	7892630
1005834	7896397
722339	7896421
519749	7896421
502582	7896421
902691	7892643
850533	7892644
332412	7892644
819272	7892644
534494	7892648
296380	7892648
1034226	7892650
866548	7892652
250572	7892668
926769	7892674
652687	7892674
750898	7892674
211028	7892674
258960	7896464
351665	7896466
810668	7896466
102083	7896466
330383	7892678
861761	7892678
497305	7892678
822268	7892678
1034346	7892742
868488	7892745
970950	7892745
86671	7892745
19669	7892745
405752	7892747
964914	7892747
196160	7892747
188517	7892747
743709	7892771
546482	7892771
311070	7892771
903387	7892771
666238	7892791
399014	7892791
598399	7892791
815362	7892802
1052523	7892802
785373	7892802
286481	7892802
416856	7892831
983112	7892831
1030989	7892831
185108	7894104
488019	7894104
1004157	7896582
1053347	7896600
134705	7896600
947723	7896600
279981	7896600
829647	7895357
1065246	7896616
378021	7896616
600555	7896621
1099599	7896621
266102	7896646
978525	7896646
975363	7894204
199523	7894204
496889	7894204
564415	7894204
353431	7894205
654314	7894205
946325	7894205
215710	7894209
556088	7894211
96074	7894211
229097	7894212
516420	7894212
87291	7894212
874169	7894212
356056	7895476
865236	7894238
1010758	7894239
1378	7895492
95742	7895492
526966	7895492
417269	7894262
577498	7894262
788479	7894262
344310	7895510
477312	7894267
41613	7894267
481975	7894267
826778	7894267
1061847	7894269
429142	7894282
565635	7894282
225789	7894294
926925	7894294
192370	7894294
598749	7894304
377772	7894307
112459	7894307
740006	7894307
423683	7894321
143008	7894321
396687	7894321
157407	7894324
3475	7894324
328660	7894363
878260	7894366
882275	7894372
499992	7894372
172151	7894372
443528	7894376
333991	7894376
817777	7894379
813369	7894379
178206	7894379
420619	7894379
122904	7894395
397583	7894395
213631	7894402
721472	7894402
944865	7894402
340000	7894402
1015703	7895616
684450	7895616
457395	7895616
317205	7895622
553244	7895622
575061	7895622
157286	7894428
1095995	7894428
535548	7894433
63320	7894433
936269	7894437
580326	7894437
817647	7894438
962119	7894438
751351	7894438
253411	7894438
890222	7894459
434143	7894459
124274	7894459
773374	7894459
648838	7894469
853264	7894469
914871	7894470
544260	7894470
417529	7894470
116560	7894470
155546	7895719
919238	7894513
150960	7894513
1053178	7894513
661507	7894515
6516	7894515
229353	7894515
992064	7894515
602097	7894516
266834	7894516
694926	7894516
1023022	7894516
927707	7895762
256786	7894535
268843	7894535
570927	7894535
851075	7894535
471459	7894536
290958	7894536
898832	7894536
982019	7894540
412261	7894540
906757	7894540
43710	7894540
102916	7895832
426676	7894599
701089	7894599
332896	7894604
238787	7894604
494751	7894617
174456	7894617
1021462	7894617
1064070	7894617
935767	7894634
109628	7894634
729142	7894634
567685	7894634
262820	7894637
910247	7894637
477016	7894637
268455	7894642
145072	7894642
629271	7894642
402515	7894642
1095067	7895878
439344	7894661
402638	7893785
1042564	7893785
120569	7893788
233109	7894672
102608	7894672
481263	7894675
254799	7894675
223656	7894675
1077901	7894675
627351	7894682
515192	7895929
137241	7894699
748129	7894699
437504	7894699
686649	7894699
348594	7894704
481974	7894708
801575	7894712
530462	7894712
408279	7894712
1061255	7895953
341910	7895953
701533	7895953
1074373	7895964
253232	7895964
798850	7894732
404157	7894732
412134	7894732
656779	7894732
717165	7894740
67870	7894740
1006538	7894740
532646	7894757
190018	7894757
670309	7894758
762143	7894758
975737	7894758
184130	7893923
917718	7893923
72885	7896022
451506	7894806
818351	7894806
981616	7894806
12792	7894806
55815	7894813
767875	7894813
646439	7894813
49551	7894826
1012994	7894834
760884	7894834
337170	7894834
98766	7894834
748972	7894838
882481	7894838
900779	7894838
646255	7894844
880333	7894844
1094216	7894844
45149	7894858
1079140	7894858
906435	7896076
271257	7896076
445373	7896085
523016	7896101
729771	7896101
103746	7896101
1068858	7894906
78164	7894906
30854	7894914
392390	7896137
794642	7896137
927795	7896142
531759	7896142
65353	7894083
623434	7894083
669129	7894086
566378	7896157
394635	7896157
265670	7896157
201711	7896159
944294	7894971
587183	7894971
614684	7894971
52738	7894971
663892	7894978
954280	7894978
1092699	7894982
446005	7894982
461430	7893682
236714	7893682
55550	7893682
337911	7893682
373591	7893684
124149	7893684
466682	7895001
235913	7893715
1381	7893715
798031	7893715
1005037	7893715
726154	7893727
735006	7893729
762871	7893729
104858	7893729
1079048	7893729
78589	7893732
158086	7893732
432567	7893734
731331	7893734
4881	7893773
524261	7895468
646092	7893779
675000	7893779
814820	7893779
920721	7893779
31665	7895878
1007381	7893782
166859	7893782
905128	7893782
1003523	7893782
110343	7893785
626232	7893792
895915	7893808
585767	7893827
790968	7893827
739726	7893827
961861	7893827
235163	7895112
1074470	7895119
1085726	7893850
1099089	7893850
115707	7895557
345029	7895153
419796	7893919
346896	7893919
948342	7893919
509459	7893919
941544	7893923
874049	7893923
290948	7893952
474283	7893952
147690	7893956
821440	7893956
5475	7893956
863483	7894010
82713	7894010
314583	7894010
581862	7894010
252426	7894012
806061	7894012
1098104	7894012
682034	7894033
112702	7894033
688950	7894042
784535	7894043
89554	7894043
445185	7894043
902675	7894043
10737	7894078
1090363	7894078
285983	7894078
228565	7894078
566333	7894083
927750	7894083
873563	7894086
961995	7895322
860578	7894100
251271	7894100
216508	7894100
846729	7894104
363389	7894104
266872	7895762
90075	7894110
884704	7894114
251101	7894114
1083588	7894118
532716	7894118
965669	7894118
6806	7894118
994805	7894119
231872	7894119
1015912	7895780
716225	7895780
982925	7895787
128153	7895787
914265	7894125
508378	7895360
931677	7895379
1004000	7895379
996739	7895397
141759	7895397
202692	7894158
590755	7894158
1028816	7895439
317586	7895439
331706	7895439
665411	7895439
123510	7895441
3658	7895441
446293	7895441
772835	7895441
694550	7895447
70009	7895447
434704	7895468
917893	7895468
821420	7895468
432599	7895476
610723	7895476
174570	7895478
284242	7895057
846566	7895057
1069088	7895057
446301	7895492
945058	7895916
375658	7895918
907629	7895510
397438	7895510
794755	7895510
994141	7895520
630729	7895520
325897	7895520
884404	7895937
483922	7895944
720410	7895121
657227	7895122
572568	7895122
273651	7895123
191940	7895551
965974	7895551
629653	7895551
766758	7895554
906354	7895554
550943	7895554
522475	7895557
984990	7895557
779283	7895153
238447	7895559
325004	7895574
784785	7895574
1074386	7895574
388304	7895574
868450	7895578
616311	7895578
811119	7895578
411067	7895578
325256	7895585
90544	7896007
155213	7896007
209543	7895596
237618	7896434
226050	7895606
682699	7895606
743819	7895606
53917	7895616
774351	7896041
515626	7896041
909359	7896041
753645	7896041
1025224	7895622
367014	7895626
981652	7895626
612622	7895656
1064949	7895656
278969	7895657
58804	7895657
958022	7895258
914470	7896095
859352	7896101
270095	7895687
598349	7895687
305856	7896111
247670	7896112
793018	7896112
54433	7896112
427966	7896120
132821	7896137
833990	7896007
234352	7895729
17794	7895729
1079118	7895317
654017	7895762
924373	7895762
452528	7895770
459840	7895778
64375	7895778
40442	7895778
414760	7895780
136961	7895780
35202	7894999
188251	7895787
755164	7895787
680191	7895001
507823	7895358
341045	7895012
206773	7895808
616170	7895808
342017	7895808
73347	7895832
808013	7896231
155324	7896231
388739	7896231
931466	7896231
676794	7895847
511307	7895847
91395	7895847
887603	7895847
313531	7896534
404280	7895878
623087	7895062
292571	7895062
317167	7895904
887800	7895067
400604	7895067
1061235	7895215
807562	7895072
123129	7895918
107900	7895919
1070062	7895919
1055101	7895929
53527	7895934
560683	7895934
118672	7895098
711316	7895937
1036632	7895101
147487	7895101
417803	7895101
24448	7895944
250118	7895944
825685	7895944
187853	7896082
27133	7895123
971163	7895123
434286	7896367
