probe_id	probeset_id
272877	7916374
27289	7897976
272898	7983493
27290	8017099
272918	7961286
272929	8065123
272941	8175667
272963	8133220
272993	8138267
272994	7961180
273011	8065635
273012	8070597
273034	8040996
273037	7902373
27305	8144394
27305	8149246
27305	8149359
27305	8149381
273053	7985614
273072	8045696
273105	8136982
273150	8027044
273157	8007442
273161	8117775
273161	8179030
273193	8069478
273194	7938799
27320	8065141
273216	8129180
273231	7918516
273242	7917531
273245	8056719
273248	8172785
273261	8149628
273278	8150376
273287	7953748
273295	7989368
273348	7993184
273358	8034592
273375	7906802
273379	7917330
273382	7920274
273390	8153897
273393	8073980
273413	8037748
273433	7972738
273460	8055480
273461	8029485
273468	7948112
273470	8042415
273479	7960533
273481	7925746
27351	8155897
273525	8113300
27354	7982087
273555	8038743
273563	8146110
273565	8137539
273566	8068732
273573	8048727
273598	8027003
273604	8092184
273620	7920030
273648	7960886
273660	8093247
273663	7951543
273670	7997171
273702	7927752
273719	7900147
273722	8069130
273750	7950073
273830	8119491
273836	8149599
273868	7992012
27388	8044209
273884	7899702
273919	7946322
273941	8056255
273969	8049062
273980	7910209
27402	7974696
274022	8053072
274026	7991737
274042	8051240
274052	7998014
274062	8105730
274090	8129225
274097	7991326
27410	8040489
274126	7961419
274133	8024571
274158	8023690
274199	7996921
274220	8137823
27424	8115885
27425	7981513
274284	7969152
274319	7924303
27433	7970830
274355	8111100
274370	7977339
274376	7917914
274392	7983368
274396	8104657
274405	7940655
274419	8164977
274423	8084919
274433	7993823
274440	8099195
274472	8156053
274500	7944768
274501	7897607
274518	8095479
274520	8042415
274525	7904694
274528	8086497
274532	8095006
274532	8100309
274532	8100311
274546	8021170
274555	7916230
274556	8124906
274556	8178494
274598	7906401
274599	8081195
274599	8081197
274599	8081199
27461	8061763
27462	8159512
274642	8046988
274663	7942831
274664	8017676
274672	8039392
274691	8035940
274704	7963361
274707	7931028
274716	7927434
274725	8084391
274734	8100457
274738	8095801
274753	8017890
274763	8130856
27478	7940043
274789	8128389
274824	8162240
274845	7983409
27485	7938749
274864	7959257
274868	8095683
274870	8104016
274880	8101693
274887	8021617
274889	7955461
2749	8069854
274909	8061427
274919	8075006
274923	7934184
27494	7899794
27496	8071598
274984	8076328
275005	7925719
275028	8148445
275036	7964673
275042	7992856
275060	7977372
275077	8144290
275077	8144316
275088	7901935
27510	8070848
275124	7999383
275134	8028062
275135	8028869
275150	7981144
275173	8151870
275175	8007319
27518	7975614
275191	7905497
27521	8100166
275253	8149853
275259	8026338
275270	8082664
275278	7961892
27529	7936253
275291	8052051
275297	7932857
27530	8116175
275327	8038906
275330	8151433
275347	8050895
275353	7997877
275356	8089385
275361	7937011
275376	8135968
275390	8037254
275406	8128855
275410	8124231
275432	8008971
275438	7915349
275446	8149511
275480	7897043
275488	7931996
275499	7941212
27556	8007547
275583	8063794
275634	8079840
27567	8164514
27568	8106563
275698	8004751
275713	8081823
275725	8142980
275748	8131431
275800	7975808
275803	7927030
275827	8125020
275827	8178564
27583	8052101
275831	8030382
275834	7939413
275862	8002582
275883	8071648
275888	8109650
275897	8073848
275904	8074834
275906	8168370
275911	8015522
275917	8149078
275922	8034430
275935	8136463
275939	8081912
275969	7992059
275974	8064172
275983	7956384
275996	8050298
276006	8070883
276026	7985646
276071	8014783
276072	8025297
27609	7928609
27609	7928638
27609	7934703
27609	7934714
276099	8042932
276104	7941796
276106	8149531
276119	7910109
276119	7935003
276174	8121783
276191	7967897
276206	7916955
276213	7976495
276224	7956002
276239	8067817
276265	8115885
276271	8084705
276311	8101867
276312	8014344
276316	7977610
276334	8160087
276336	8031009
276344	7946327
276349	8010423
276369	8076736
276406	7911900
276407	7976849
27643	8153622
276433	7973744
276443	8151298
276500	7955864
27652	8088773
276570	7925026
27660	7901680
276609	8110428
276622	8007261
27663	8003839
276644	7938003
276655	7972254
276666	8067612
276677	8107233
27669	8017097
276692	8143076
276708	8172412
276714	8136608
276719	7990028
276726	8097416
27674	8170398
276749	7981873
276754	8038920
276762	7955182
276769	8031761
276773	7955249
276782	8030283
276785	8092842
276812	7959266
276817	7925418
276818	8018752
276824	8008600
276845	8038523
276873	8159962
276888	8075364
276894	8159849
276921	8069249
276950	7963202
276954	8076328
276962	7903025
27702	8157372
277058	8103663
277108	7923318
277132	7938198
277134	8124334
277148	7946356
277165	8014006
277167	7917489
277193	7907332
277206	8051235
277212	7933125
277225	8177164
27723	7931578
277238	7905798
27724	8154630
27724	8160398
277246	8174890
277255	8077309
27726	8092223
277261	8126936
277266	8020980
277296	7959210
277299	8097686
277326	8073954
277356	7969367
277386	8168092
277409	8017101
277428	8117287
277436	7904012
277481	7965509
277497	8101847
277509	8048799
277534	8153422
277541	7937877
277571	8058569
27760	8115813
277612	8146663
277641	8080937
277671	8101722
277675	7903641
277694	8120459
27770	8137686
277705	7972250
277709	7927762
277713	8015797
277729	7954485
277747	7934134
277764	7953099
277772	8157282
277785	8118545
277810	8144290
277810	8144316
277818	8002591
277837	8067824
277865	8146604
277872	8045346
277878	8160561
277895	8001644
277910	8155750
277916	8098783
277957	7923988
277964	8133094
277975	7969639
277994	8090830
278008	7910187
278009	7932611
278021	8009379
278110	8069697
278114	8059758
278121	7972335
27815	7963093
278157	8078926
278158	8171090
278158	8176989
278176	7904954
278187	8076774
278188	8126676
278199	8158994
278203	8168556
278210	8017099
278222	8152954
278227	7934569
278247	8091876
278254	8148326
278284	7910444
278291	7940176
278301	7948104
278317	8008288
278326	8097946
278345	8163503
278353	8127504
278389	8135177
278392	8009395
278404	7971262
278430	8121388
278436	8164605
278444	8117623
278468	7991515
278541	8127928
278549	8117802
278558	8112989
278576	8159277
278605	8063502
278627	8042541
278629	8087854
278672	7942815
278674	8066392
278693	7910789
278718	8174318
278734	7956002
27874	8038428
278743	8054739
278791	8155945
278792	8016410
278831	8124609
278834	8013508
278850	8130461
278869	8081340
278901	7961653
278902	7920216
27894	7985976
278940	8174046
278942	7924902
278946	8050237
278978	7967704
278994	7997563
279002	7940910
279006	7980453
279066	8128718
279083	8032035
279085	7977805
279086	8164836
279098	7946295
279123	7998595
279146	7967793
279151	7927971
279160	8088370
279185	7983080
279188	7907264
279243	8052732
279252	7917810
279257	7994062
279307	8102681
279315	7971637
279317	8063787
279345	8023309
279349	8140345
279354	7961625
279361	7907789
279364	8073514
279376	7912673
279408	7922826
279412	7962690
279451	7933489
279458	8138275
279471	8097946
279484	8027342
279485	8068042
279486	8140851
279525	8098499
279539	8107932
279558	8068890
279573	8139898
279610	8024996
279621	8015167
279621	8019601
279624	8081199
279643	7907366
279673	8027885
279683	7990393
279685	7935552
279691	8021360
279707	8106097
279743	7964938
279773	8084358
279786	8086076
279789	7944936
279808	7953215
279817	8135963
279825	7957533
279830	8071608
279830	8071660
279872	8037247
279883	7957042
27989	8070908
279952	8130473
279983	8103088
279986	7983708
279988	7976091
27999	8155116
280055	7905508
280057	8047186
280081	8147193
280106	8080485
280119	8089964
28012	7930110
280122	7976829
280126	8168440
280139	7927971
280161	7963411
280223	8072730
280227	8044380
280241	8142138
280248	8073355
280253	8065352
280259	8083029
280260	7958199
280271	7955075
280272	8154511
280288	8148019
280289	8035938
2803	8046659
280306	8122640
280307	8076490
280315	7907961
280337	7977487
280392	8070055
280399	7942286
280399	8094138
2804	7952271
280446	7915231
280485	8046278
28049	8123738
280518	7920281
280530	7986349
280531	8003206
280549	8072732
280551	7929507
280577	8027259
280655	7927665
280660	8162081
280675	7944594
280686	8158770
280697	8094107
280699	7906824
280703	7978535
280738	7937760
280757	7923706
280765	8138127
28078	8068642
280785	7925959
280797	8172087
280802	8000295
280823	8003082
280834	8154631
280836	8115367
280857	8088670
28086	7999986
280868	7897377
280884	8125439
28090	8021672
280910	7902933
28098	8035873
280982	8096065
280990	7904432
281024	8065358
281033	8163361
281052	8088670
281066	7969473
281078	8030301
281084	8067376
281087	8158091
281105	8074912
281140	8067124
281172	7904316
2812	8129211
281228	8171799
28124	8017097
281245	7920213
281251	8091628
281259	7967701
281260	7983984
281289	8132502
281301	8033406
281302	8045809
281317	7920367
281343	8040607
281345	8036498
281353	8138552
281365	8112259
281375	8154126
281376	7980890
281377	8041174
281406	8071663
281417	8007415
281423	8098068
281448	8009745
281453	7953621
281456	8110927
281460	8004858
281463	7917531
28148	8157282
281488	8133367
281492	8152268
281494	8124497
281497	7986224
281530	7910104
281530	7935004
281534	8085913
281554	7954706
28156	7975283
28157	7986202
281605	8044932
281618	8109906
281631	8121615
281709	7957745
28174	8070710
281748	7997494
281751	8091990
281763	8035470
281776	7979110
281781	8094252
281790	8054089
281794	8113300
2818	7904413
281805	8016375
281806	7902502
281814	8110549
281815	7946363
281856	8162935
281867	8054767
281873	7900614
281883	8062907
281893	8065125
281895	7926024
281900	8122968
281905	7973007
281913	8059581
281941	7945778
281946	8141727
281951	8166403
281961	7973079
281967	7956746
281969	7933089
281982	7959293
281985	8082119
281998	8156655
282018	8112017
282021	8015167
282021	8019601
282029	7981230
282036	8139487
28204	8044106
282076	8002780
282100	8040631
282101	8051570
282122	8153412
282131	7939493
282151	7932307
282152	7932307
282154	7954828
282162	8059075
282172	7918049
282176	7915251
282180	7902686
282186	8026364
282190	8064590
282266	8018826
282346	8145569
282351	8083776
282365	8003475
282368	8021620
282373	8163012
282376	8030367
282416	7965788
282426	7961112
282433	8030930
28246	8102985
282471	8148500
282476	7900182
282477	8042982
282479	8045331
282479	8069496
282479	8155635
282486	8005266
282504	8157190
282517	8156243
282537	7906376
282538	8140128
282561	7899288
282578	8005201
282606	8157304
282608	8067218
28261	7927774
282612	8122461
282641	7962200
282667	8138599
282691	7946032
282692	8072487
282701	7953836
282740	8095801
282751	7936059
282752	8069856
282760	8058329
282785	8096626
282789	8131610
282790	7977589
2828	8078983
282824	7955614
282841	7976849
282865	7925740
282870	7927438
282890	7927873
282894	8035875
28291	7925443
282919	8035719
282940	7947591
283024	8063241
283033	7934532
28307	7939639
283079	8127494
283089	7927813
283102	8121946
283108	8118099
283109	7979043
283111	8069222
283133	7919331
283140	8137121
283142	8151746
283161	7916845
283168	8139399
283171	7938259
283186	7932462
283188	7961963
28323	8159328
28324	8117331
283250	7936093
283267	7959920
283268	8123242
283274	8136650
2833	8045290
283308	7911268
283316	7989486
283323	7985223
283323	7985413
283323	7985454
283323	7990895
283323	7991113
283323	7991728
28333	7992218
283344	7948321
28335	7913451
283363	8098102
283386	7952551
283406	7956361
28342	7918947
283422	7940246
283427	8155168
28345	8026546
283454	7924503
283464	8162909
283468	8150865
28349	8110885
283531	8097085
283538	7897407
283547	7959159
283548	8100783
283555	8076514
283567	8113876
283592	8013483
283628	8054795
283638	7949312
283647	7953344
283669	8104877
283671	7974195
283672	8113490
283687	8035450
283708	8020381
283708	8045331
283708	8155635
283725	7950805
283733	8002994
283742	8004205
283744	8093585
283757	8150196
283801	7902757
283810	8120582
283823	8152820
283826	8011916
28383	7946969
283837	7939598
283838	7912143
283842	8120848
283846	7917121
283848	8030735
283870	8038301
283901	7932388
283903	8098667
283917	8033650
283926	8138486
283928	8094377
283939	8018188
283950	8002591
28396	8093153
283976	8050603
283999	8106817
284050	8049785
284051	8024109
284052	8055084
28408	8005499
284081	8151642
284086	8099133
284100	8124715
284100	8178337
284100	8179627
284105	8135251
284108	8150903
284137	8157228
284138	7900653
284149	8054944
284213	7932087
28422	7946447
284273	8048172
284291	7947167
284316	8165906
28432	8088332
284323	8009074
284345	8049901
284345	8077223
284360	8167039
284363	8036073
284381	7907682
284383	8077378
284390	8057095
28441	7936355
284412	8081457
284415	8058569
28442	7982725
284421	8100004
284426	7980579
284435	8156133
284444	8154222
284452	8138486
284466	8130718
284467	8092791
284529	8030981
284529	8030985
284566	8137111
284574	8166265
284607	8106817
284622	7996816
284627	7963413
284630	8097416
284635	8154724
284636	8140363
284638	7899349
284650	8103615
284652	8132405
284662	8079930
284691	8015192
284691	8015199
284691	8019583
284691	8019586
284716	7972264
284734	8140462
284765	8040248
284775	7917533
284782	8117747
284794	8082150
284803	8079730
28482	8051745
284850	7946002
284877	8063390
2849	8148390
284911	7937855
284918	7949642
284931	8163156
284934	7970097
284937	8157146
284978	8118321
284992	7993078
285012	8011830
285042	8012783
285069	8064244
285089	8021545
285090	7954027
285106	8030686
28511	8074492
285131	8021198
285158	8042531
285164	8050332
285189	7933083
285211	8093454
285234	8061405
285236	8025997
285240	8002940
285254	8144865
285260	8124685
285274	7979728
285283	8042383
285284	8086688
285288	7950298
285290	8012818
285299	8131178
28530	8069036
285316	7923178
285318	8050933
285328	8033368
285337	7905923
285341	7932179
285348	8061166
285352	7958581
285386	8118094
285410	7902164
285441	7995796
285453	8136982
285461	8046823
285466	8097946
285469	7945883
285500	7916835
285503	7936807
285517	8168885
285532	8118554
285532	8178198
285541	8143724
285574	7911227
285574	7911230
285574	7911232
285606	7901713
285608	8057575
285622	8097416
285623	8054795
285644	8000000
285651	8117026
285670	8125319
285670	8178752
285681	7944844
285682	8095329
285691	7997725
28571	8070199
285712	8083596
285730	8011189
285745	8030380
28576	8031063
28578	8062686
285792	7948227
285797	8078396
285821	8095008
285822	8137263
285825	8011770
285850	8139487
285858	8034098
285872	7922080
285881	8107114
285897	8057340
285950	8055808
285972	8162195
285980	7942773
285985	8100529
285994	8103294
28605	7942766
286057	7938187
286074	8013566
28609	7967793
286113	8156252
286118	8052801
286145	8065367
286184	7959943
286185	8170559
286185	8175750
286199	7942288
286200	8083448
286211	7896962
286216	8110614
286216	8116543
286265	8125441
286287	8076692
286316	8065605
286355	8069843
286373	7980000
286395	8017097
286400	7990725
286410	8124715
286410	8178337
286412	8031793
286423	8163327
286454	8164174
28646	8091876
286463	8148947
286477	8171918
286492	8174034
286493	8003078
286500	8125435
28652	7899055
286527	8009074
286560	7999383
286588	7961392
286598	7938654
2866	7924552
2866	7925524
2866	8132691
2866	8135930
286617	8016013
286623	7981710
286625	8037745
28663	8161914
286632	8154952
286647	8071782
286687	7971797
286692	8139218
286704	8100093
286718	8023654
28673	8148670
286792	8012691
28680	8093955
28682	8116480
286828	7927509
286864	8012894
28687	7910942
286890	8006122
286897	8138505
2869	8036995
286927	8088643
286931	7964929
286932	7898374
286938	7933932
286939	7992469
28696	8131233
28700	8129272
287011	8051345
287018	7926735
