813053	8110519
813053	8116314
896525	8110519
493898	8110519
493898	8116314
31454	8110519
88432	8110519
88432	8116314
328064	8110607
328064	8116538
723273	8110607
723273	8116538
319209	8110607
319209	8116538
658809	8110608
658809	8116538
817443	8110608
817443	8116538
1011911	8110608
1011911	8116538
294496	8110608
294496	8116538
571970	8110608
571970	8116538
668871	8110609
668871	8116539
409990	8110609
409990	8116539
380928	8110609
380928	8116539
622365	8110610
622365	8116540
423442	8110610
423442	8116540
1013593	8110610
1013593	8116540
585507	8110610
585507	8116540
35193	8110610
35193	8116540
82480	8110612
805705	8110612
154072	8110612
190557	8110615
190557	8116544
51540	8110615
51540	8116544
556163	8110615
556163	8116544
365695	8110615
365695	8116544
859163	8110615
859163	8116544
1011657	8110615
1011657	8116544
544285	8110615
544285	8116544
515329	8110615
515329	8116544
395373	8110615
395373	8116544
77695	8110617
592674	8110617
964180	8110617
1093820	8110617
519520	8110617
385669	8110617
29789	8110617
765536	8110617
178534	8110617
448824	8110617
765537	8110617
251779	8110617
676040	8110617
847851	8110617
376006	8110617
125100	8110617
830060	8110617
635912	8110860
561709	8110860
164482	8110860
658849	8110860
142742	8110860
754945	8110863
754945	8180305
129860	8110863
129860	8180305
640812	8110881
640812	8133003
778155	8110881
778155	8133003
747806	8110881
747806	8133003
667640	8110881
667640	8133003
779205	8110881
779205	8133003
386709	8110881
386709	8133003
386709	8139813
696464	8110881
696464	8133003
696464	8139813
583901	8110881
583901	8133003
761351	8110881
761351	8133003
834432	8110881
834432	8133003
473860	8110881
473860	8133003
806808	8110881
806808	8133003
806808	8139813
1039491	8110881
1039491	8133003
1039491	8139813
145218	8110881
145218	8133003
224805	8110881
224805	8133003
39054	8110881
39054	8133003
1021426	8081952
1021426	8110881
1021426	8113357
1021426	8133003
239718	8110881
239718	8133003
838108	8110881
838108	8133003
536022	8110881
536022	8133003
536022	8139813
1043442	8110881
1043442	8133003
1043442	8139813
132926	8110881
132926	8133003
1042955	8110881
1042955	8133003
900675	8110881
900675	8133003
695414	8110881
695414	8133003
744209	8110881
744209	8133003
597652	8110881
597652	8133003
445606	8110917
445606	8180235
804501	8111217
859792	8111285
1073837	8111285
483320	8111285
99963	8111975
834097	8111975
1014398	8111975
615356	8111975
952771	8111976
1001343	8111976
267735	8111976
674188	8111976
551279	8111976
38672	8111984
677165	8111987
385938	8111987
1092898	8111988
1046311	8111988
439041	8112071
158561	8112071
1067573	8112071
1024921	8112440
369830	8112440
227912	8112441
227912	8177629
654812	8112441
654812	8177629
737842	8112442
737842	8177629
646889	8112442
646889	8177629
257574	8112443
257574	8177629
841294	8112443
841294	8177629
260895	8112443
260895	8177629
986705	8112443
986705	8177629
378070	8112443
378070	8177629
784624	8112443
784624	8177629
876165	8112444
876165	8177630
258370	8112444
258370	8177630
83290	8112445
793881	8112445
162881	8112445
332270	8112446
332270	8177631
151362	8112446
151362	8177631
309429	8112447
309429	8177632
853772	8112447
853772	8177632
537488	8112447
537488	8177632
64174	8112447
64174	8177632
832913	8112448
575135	8112448
338413	8112449
890294	8112449
196884	8112450
915844	8112450
318328	8112451
853880	8112451
872701	8112452
593451	8112452
959942	8112453
959942	8177633
229866	8112453
229866	8177633
67988	8112454
1044499	8112455
1044499	8177634
186228	8112455
186228	8177634
1070571	8112456
378022	8112456
516263	8112457
566110	8112459
566110	8177636
953637	8112459
953637	8177636
604943	8112459
604943	8177636
1066573	8112459
1066573	8177636
261219	8112462
261219	8177639
211628	8112462
211628	8177639
232089	8112462
232089	8177639
406523	8112462
406523	8177639
152485	8112463
152485	8177640
180819	8112463
180819	8177640
414976	8112463
414976	8177640
207601	8112463
207601	8177640
400611	8112463
400611	8177640
1058920	8112467
1058920	8177645
368630	8112470
368630	8112566
108312	8112470
108312	8112565
269266	8112470
269266	8112565
338260	8112470
338260	8112566
618325	8112477
618325	8112520
392048	8112477
392048	8112520
935195	8112477
935195	8112520
101919	8112479
101919	8112522
101919	8177543
409235	8112479
409235	8112522
409235	8177543
486015	8112479
486015	8112522
486015	8177543
133796	8112483
133796	8112526
133796	8177539
426184	8112484
426184	8112527
426184	8177538
924238	8112484
924238	8112527
924238	8177538
254946	8112485
254946	8112528
254946	8177537
786805	8112485
786805	8112528
786805	8177537
1025925	8112488
1025925	8112531
1025925	8177534
3345	8112499
3345	8177552
1020310	8112516
1020310	8124479
1020310	8177546
657792	8112518
657792	8177545
1082320	8112534
1082320	8177531
252443	8112535
252443	8177530
825925	8112535
825925	8177530
455110	8112535
455110	8177530
464811	8112537
464811	8177528
632267	8112768
632267	8180212
181943	8112768
181943	8180212
884343	8112903
917400	8112903
898024	8112904
519475	8112904
259409	8112904
162642	8112905
386372	8112911
600563	8112912
826656	8112913
266119	7896727
266119	8113040
253495	7896727
253495	8113040
855279	7896727
855279	8113040
566180	7896727
566180	8113040
216785	7896727
216785	8113041
488566	7896727
488566	8113042
304430	7896727
304430	8113043
564523	7896727
564523	8113044
316841	7896727
316841	8113045
877558	8113121
877558	8165708
408183	8113121
408183	8165708
172391	8113121
172391	8165708
684224	8113121
684224	8165708
554156	8113121
554156	8165708
1023781	8113121
1023781	8165708
877557	8113121
877557	8165708
1075899	8113121
1075899	8165708
524233	8113121
524233	8165708
196415	8113121
196415	8165708
696831	8113121
696831	8165708
74656	8113121
74656	8165708
123880	8113121
123880	8165708
895210	8113121
895210	8165708
1009550	8113121
1009550	8165708
625175	8113121
625175	8165708
284831	8113121
284831	8165708
964294	8113121
964294	8165708
195365	8113121
195365	8165708
114798	8113121
114798	8165708
361394	8113121
361394	8165708
418743	8113121
418743	8165708
82297	8113121
82297	8165708
683320	8113121
683320	8165708
822885	8113121
822885	8165708
588192	8113121
588192	8165708
947390	8113121
947390	8165708
187279	8113121
187279	8165708
155187	8113121
155187	8165708
696468	8113357
455902	8113505
765294	8113505
635916	8113505
723771	8113505
594667	8113505
272231	8113505
787912	8113505
318937	8113505
127099	8113505
206922	8113505
1033750	8113505
861134	8113505
597913	8113505
960971	8113505
921291	8113505
689618	8113505
130399	8113505
235056	8113505
1074895	8113505
770808	8113505
711438	8113505
599062	8113505
883822	8113505
729614	8113507
347168	8113507
27798	8113507
122511	8113508
932486	8113509
839483	8113509
298253	8113510
855408	8113511
199133	8113511
223508	8113511
794260	8113592
265575	8113592
384284	8113592
596762	8113592
236751	8113600
695904	8113600
241364	8113600
311936	8114112
334264	8114112
883208	8114153
883208	8180312
361308	8114153
361308	8180312
717921	8114157
717921	8180312
658190	7896698
658190	7896716
658190	8115262
408809	7896698
408809	7896716
408809	8115263
433137	7896698
433137	7896716
433137	8115263
904139	7896698
904139	8115263
1015127	7896698
1015127	8115263
935700	7896716
935700	8115263
988095	7896698
988095	7896716
988095	8115263
759106	7896698
759106	8115263
209725	7896698
209725	7896716
209725	8115263
595202	7896698
595202	8115264
875826	7896700
875826	8082036
629831	7896700
629831	8082036
616005	7896700
616005	8082036
495849	7896718
495849	8082037
541530	7896718
541530	8082037
318356	7896718
318356	8082037
71263	7896700
71263	7896718
71263	8082038
156004	7896700
156004	7896718
156004	8082038
842153	7896700
842153	7896718
842153	8082038
925877	7896700
925877	7896718
925877	8082039
220755	7896700
220755	7896718
220755	8082039
121877	7896700
121877	7896718
121877	8082039
281197	7896700
281197	7896718
281197	8082040
409604	7896700
409604	7896718
409604	8082040
3051	7896700
3051	7896718
3051	8082040
885626	7896700
885626	7896718
885626	8082041
258440	7896700
258440	7896718
258440	8082041
338573	7896700
338573	7896718
338573	8082041
341870	7896700
341870	7896718
341870	8082042
94676	7896700
94676	7896718
94676	8082042
1038314	7896700
1038314	7896718
1038314	8082042
1056195	7896700
1056195	7896718
1056195	8082043
851815	7896700
851815	7896718
851815	8082043
847904	7896700
847904	7896718
847904	8082043
238615	7896700
238615	7896718
238615	8082044
883144	7896700
883144	7896718
883144	8082044
953383	7896700
953383	7896718
953383	8082044
811608	8082253
1053221	8082266
170250	8082266
444321	8082266
643837	8082269
941749	8082269
1098049	8082269
140467	8083033
1065058	8083033
553215	7896692
553215	8083217
1042498	7896692
1042498	8083217
617884	7896692
617884	8083219
546978	7896692
546978	7896709
546978	8083219
1067529	7896692
1067529	8083219
25431	7896692
25431	8083219
1069132	7896692
1069132	8083219
494679	7896692
494679	8083219
580582	7896692
580582	8083219
924282	7896692
924282	8083219
1052862	7896692
1052862	8083219
940254	7896692
940254	8083219
239465	7896692
239465	8083219
763917	7896692
763917	8083219
1041508	7896692
1041508	8083219
944267	7896692
944267	8083219
438745	7896692
438745	8083219
894929	7896692
894929	8083219
232774	7896692
232774	8083219
429282	7896692
429282	8083219
222650	7896692
222650	8083219
476985	7896692
476985	8083219
879834	7896692
879834	8083219
945553	7896692
945553	7896709
945553	8083219
1031097	7896692
1031097	8083219
345121	7896692
345121	8083219
978942	7896692
978942	8083219
862966	7896692
862966	7896709
862966	8083220
732003	7896692
732003	7896709
732003	8083220
701779	7896692
701779	7896709
701779	8083220
957747	7896692
957747	7896709
957747	8083220
388520	8083222
388520	8125368
1050234	8083222
1050234	8125368
703403	8083222
703403	8125370
767120	8083222
767120	8125370
503093	8083222
503093	8125362
384958	8083222
384958	8125371
254444	8083222
254444	8125364
1011366	8083222
1011366	8125368
647757	8083222
647757	8125369
986712	8083222
986712	8125368
916047	8083222
916047	8125369
102382	8083222
102382	8125366
157394	8083222
970155	8083222
970155	8125370
755493	8083222
755493	8125367
710269	8083222
710269	8125362
266456	8083222
266456	8125362
77831	8083222
77831	8125366
94701	8083222
416174	8083222
416174	8125367
445406	8083222
590444	8083222
590444	8125368
738708	8083222
738708	8125371
592957	8083222
592957	8125368
159383	8083222
159383	8125367
507071	8083222
507071	8125362
670271	8083222
670271	8125370
935753	8083222
1027431	8083222
1027431	8125368
375214	8083222
375214	8125363
995058	8083222
995058	8125362
992908	8083222
992908	8125371
584113	7896725
584113	8083693
495109	7896725
495109	8083694
680763	7896725
680763	8083694
528907	7896725
528907	8083694
616050	7896725
616050	8083695
193529	7896725
193529	8083695
1074119	7896725
1074119	8083695
825409	7896725
825409	8083696
752283	7896725
752283	8083696
1046992	7896725
1046992	8083696
804778	7896725
804778	8083697
146586	7896725
146586	8083697
690259	7896725
690259	8083698
433106	7896725
433106	8083698
3753	7896725
3753	8083698
499942	7896725
499942	8083699
50303	7896725
50303	8083699
10450	7896725
10450	8083699
494771	7896725
494771	8083699
727025	7896725
727025	8083699
621611	7896725
621611	8083699
227144	7896725
227144	8083700
405593	7896725
405593	8083700
117555	7896725
117555	8083700
804963	7896725
804963	8083700
516069	7896725
516069	8083700
72922	7896725
72922	8083700
543057	7896725
543057	8083701
28394	8117532
28394	8124468
511699	8117532
511699	8124468
695242	8117532
695242	8124468
933863	8117599
1038443	8117599
828653	8117599
299968	8117599
566782	8117599
566782	8124523
564583	8117599
564583	8124523
1018701	8117599
55963	8117599
55963	8124522
183544	8117599
968509	8117599
968509	8124522
490655	8117599
240878	8117697
841764	8117697
556856	8117708
811835	8117708
787447	8117708
1097705	8117708
1035285	8117708
306124	8117708
636946	8117708
467846	8117708
166982	8117708
467141	8117708
70137	8117709
917479	8117709
70123	8117709
316753	8117709
697500	8117709
1040519	8117709
698550	8117709
490041	8117709
177749	8117711
1041001	8117711
407587	8117711
132613	8117711
787392	8117711
12783	8117711
920199	8117711
280462	8117711
184126	8117711
1078025	8117711
411716	8117711
980803	8117715
980803	8117719
980803	8177695
980803	8179004
827738	8117715
827738	8117717
827738	8177695
827738	8177697
827738	8179004
827738	8179006
215380	8117715
215380	8117717
215380	8117719
215380	8177695
215380	8177697
215380	8179004
215380	8179006
146272	8117715
146272	8177695
146272	8179004
937089	8117715
937089	8177695
937089	8179004
536664	8117715
536664	8117717
536664	8177695
536664	8177697
536664	8179004
536664	8179006
86848	8117715
86848	8117719
86848	8177695
86848	8179004
468421	8117715
468421	8177695
468421	8179004
1071710	8117715
1071710	8177695
1071710	8179004
638558	8117715
638558	8177695
638558	8179004
774381	8117715
774381	8117719
774381	8177695
774381	8179004
397541	8117715
397541	8177695
397541	8179004
584503	8117715
584503	8177695
584503	8179004
655697	8117715
655697	8177695
655697	8179004
862866	8117715
862866	8117719
862866	8177695
862866	8179004
680497	8117717
680497	8177697
680497	8179006
446354	8117717
446354	8177697
446354	8179006
947209	8117717
947209	8177697
947209	8179006
1009405	8117717
1009405	8177697
1009405	8179006
1064647	8117717
1064647	8177697
1064647	8179006
373606	8117717
373606	8177697
373606	8179006
85725	8117717
85725	8177697
85725	8179006
99779	8117717
99779	8177697
99779	8179006
595702	8117717
595702	8177697
595702	8179006
238786	8117717
238786	8177697
238786	8179006
367595	8117717
367595	8177697
367595	8179006
279672	8117717
279672	8177697
279672	8179006
254765	8117717
254765	8177697
254765	8179006
596558	8117717
596558	8177697
596558	8179006
1093754	8117717
1093754	8177697
1093754	8179006
974278	8117717
974278	8177697
974278	8179006
473223	8117717
473223	8177697
473223	8179006
90254	8117717
90254	8177697
90254	8179006
935636	8117717
935636	8177697
935636	8179006
849107	8117717
849107	8177697
849107	8179006
1063749	8117717
1063749	8177697
1063749	8179006
258874	8117721
472959	8117721
854809	8117721
465661	8117721
7567	8117721
305843	8117721
689967	8117721
1014682	8117723
1014682	8177699
1087322	8117723
1087322	8177699
504868	8117723
504868	8177699
983627	8117723
983627	8177699
955641	8117723
955641	8177699
744921	8117723
744921	8177699
1052901	8117723
1052901	8177699
531754	8117723
531754	8177699
802949	8117723
802949	8177699
306503	8117723
306503	8177699
1027539	8117723
1027539	8177699
255163	8117723
255163	8177699
262321	8117723
262321	8177699
45712	8117723
45712	8177699
266110	8117723
266110	8177699
837844	8117725
837844	8177701
843220	8117725
843220	8177701
487239	8117725
487239	8177701
530209	8117725
530209	8177701
1048502	8117725
1048502	8177701
1005018	8117728
255648	8117728
697117	8117728
101305	8117728
684088	8117728
1075804	8117728
804432	8117728
513624	8117733
988920	8117733
1099178	8117734
270640	8117735
472054	8117735
839000	8117735
341192	8117735
967819	8117735
1078629	8117735
1058445	8117735
351905	8117735
546168	8117736
955294	8117737
668390	8117740
1041146	8117740
643178	8117740
825135	8117740
1055016	8117740
64135	8117740
1083060	8117740
948760	8117740
842334	8117740
800066	8117740
494380	8117740
802562	8117740
752816	8117740
736413	8117740
586597	8117740
327953	8117740
656610	8117742
317219	8117742
1048496	8117742
130530	8117742
43946	8117743
43946	8177708
43946	8179010
1014707	8117743
1014707	8177708
1014707	8179010
865650	8117744
865650	8177708
865650	8179010
163257	8117744
163257	8177708
163257	8179010
800443	8117744
800443	8177708
800443	8179010
291831	8117745
291831	8177708
291831	8179010
451349	8117747
4640	8117747
757599	8117747
96547	8117747
1066078	8117747
284782	8117747
708768	8117747
1036078	8117747
844241	8117747
856203	8117747
357887	8117747
1010861	8117747
204084	8117747
271350	8117747
1052666	8117747
810429	8117747
450145	8117747
753396	8117747
327515	8117747
1087413	8117747
820751	8117751
820751	8177711
820751	8179013
172810	8117751
172810	8177711
172810	8179013
796623	8117751
796623	8177711
796623	8179013
989903	8117751
989903	8177711
989903	8179013
511260	8117751
511260	8177711
511260	8179013
586634	8117751
586634	8177711
586634	8179013
596784	8117751
596784	8177711
596784	8179013
750409	8117751
750409	8177711
750409	8179013
456713	8117751
456713	8177711
456713	8179013
964673	8117751
964673	8177711
964673	8179013
1086881	8117752
617049	8117753
617049	8177712
617049	8179014
931093	8117753
931093	8177712
931093	8179014
4269	8117754
4269	8177713
4269	8179015
87186	8117755
87186	8177714
450385	8117756
450385	8177714
450385	8179016
310209	8117757
310209	8177715
310209	8179017
668090	8117757
668090	8177715
668090	8179017
1001659	8117757
1001659	8177715
1001659	8179017
206704	8117758
206704	8177716
206704	8179018
333516	8117758
333516	8177716
333516	8179018
767791	8117758
767791	8177716
767791	8179018
210614	8117759
210614	8179018
171015	8117762
171015	8177718
171015	8179020
1066222	8117762
1066222	8177718
1066222	8179020
594224	8117763
594224	8177719
594224	8179021
767190	8117763
767190	8177719
767190	8179021
529573	8117763
529573	8177719
529573	8179021
1074662	8117763
1074662	8177719
1074662	8179021
636875	8117763
636875	8177719
636875	8179021
517261	8117764
517261	8177720
517261	8179022
588967	8117764
588967	8177720
588967	8179022
108259	8117764
108259	8177720
108259	8179022
644691	8117765
644691	8117783
644691	8117804
644691	8117895
644691	8124906
644691	8177721
644691	8177730
644691	8177736
644691	8177792
644691	8178494
644691	8178504
644691	8179023
644691	8179039
644691	8179107
644691	8179736
793727	8117765
793727	8117795
793727	8117804
793727	8117865
793727	8117895
793727	8124906
793727	8124916
793727	8177721
793727	8177736
793727	8177792
793727	8178494
793727	8178504
793727	8179023
793727	8179044
793727	8179084
793727	8179107
793727	8179736
746103	8117765
746103	8177721
746103	8179023
155316	8117765
155316	8177721
155316	8179023
706669	8117765
706669	8117783
706669	8117804
706669	8117895
706669	8177721
706669	8177730
706669	8177736
706669	8177792
706669	8179023
706669	8179039
706669	8179107
1026466	8117765
1026466	8117795
1026466	8117804
1026466	8117817
1026466	8117895
1026466	8124906
1026466	8177721
1026466	8177736
1026466	8177792
1026466	8178494
1026466	8178504
1026466	8179023
1026466	8179051
1026466	8179107
1026466	8179736
862863	8117765
862863	8177721
862863	8179023
388134	8117766
388134	8177722
388134	8179024
121842	8117766
121842	8177722
121842	8179024
205295	8117767
205295	8177723
205295	8179025
222730	8117767
222730	8177723
222730	8179025
389833	8117768
389833	8179026
195882	8117769
195882	8177724
195882	8179027
50742	8117769
50742	8177724
50742	8179027
29056	8117770
656322	8117770
835785	8117774
835785	8179029
727930	8117774
727930	8179029
379632	8117774
379632	8179029
494404	8117775
494404	8179030
332724	8117775
332724	8179030
539804	8117776
977652	8117776
697284	8117778
697284	8177726
697284	8179035
632792	8117779
787370	8117780
787370	8177727
787370	8179036
274211	8117781
274211	8117802
274211	8177728
274211	8177734
274211	8179037
274211	8179042
269160	8117781
269160	8177728
269160	8179037
131281	8117782
131281	8177729
131281	8179038
1043523	8117783
1043523	8117895
1043523	8124906
1043523	8177730
1043523	8177792
1043523	8178494
1043523	8179039
1043523	8179107
1043523	8179736
695988	8117783
695988	8177730
695988	8179039
579084	8117783
579084	8117895
579084	8177730
579084	8177792
579084	8179039
579084	8179107
579084	8179736
491112	8117785
491112	8117819
491112	8124914
491112	8177731
491112	8178502
491112	8179040
491112	8179046
491112	8179052
491112	8179744
1028645	8117791
145833	8117793
566594	8117794
1098940	8117794
465876	8117794
465876	8117803
465876	8124907
465876	8177735
465876	8178495
465876	8179043
877180	8117794
411332	8117796
218885	8117796
934251	8117796
680175	8117796
398645	8117797
398645	8117819
398645	8179046
398645	8179052
382965	8117798
382965	8117807
382965	8117821
382965	8177739
382965	8179047
382965	8179054
665014	8117799
665014	8117808
665014	8179048
552094	8117799
552094	8117808
552094	8179048
821337	8117810
821337	8177741
735899	8117810
735899	8177741
912280	8117810
912280	8177741
659840	8117811
659840	8177742
754123	8117811
754123	8177742
808428	8117811
808428	8177742
1030904	8117811
1030904	8177742
330566	8117811
330566	8177742
420027	8117811
420027	8177742
1048763	8117812
1048763	8177743
760461	8117812
760461	8177743
1046024	8117812
1046024	8177743
459617	8117812
459617	8177743
384890	8117812
384890	8177743
958153	8117815
160716	8117816
40704	8117817
40704	8179051
1090542	8117817
1090542	8179051
978562	8117818
999834	8117821
999834	8179054
915693	8117823
184215	8117823
691099	8117823
432650	8117823
529910	8117824
529910	8179056
878207	8117825
878207	8179056
372320	8117825
372320	8179056
422264	8117826
422264	8179056
686668	8117826
686668	8179056
981818	8117827
269056	8117828
269056	8179057
349513	8117829
58621	8117830
58621	8179058
95719	8117830
95719	8179058
1065630	8117831
1065630	8179059
296058	8117832
296058	8179059
797361	8117833
797361	8179059
905993	8117835
905993	8177745
705939	8117835
705939	8177745
524723	8117835
524723	8177745
408267	8117835
408267	8177745
868168	8117835
868168	8177745
15511	8117836
15511	8177746
332003	8117837
332003	8177747
574898	8117837
574898	8177747
1099564	8117838
1099564	8177748
385091	8117838
385091	8177748
546516	8117838
546516	8177748
164519	8117838
164519	8177748
441399	8117838
441399	8177748
512329	8117838
512329	8177748
194030	8117838
194030	8177748
214848	8117838
214848	8177748
805765	8117838
805765	8177748
573432	8117838
573432	8177748
763495	8117838
763495	8177748
437076	8117838
437076	8177748
216685	8117839
216685	8177749
1078298	8117839
1078298	8177749
787438	8117839
787438	8177749
548182	8117839
548182	8177749
446712	8117839
446712	8177749
879224	8117841
879224	8177752
879224	8179062
827267	8117841
827267	8177752
827267	8179062
421455	8117841
421455	8177752
421455	8179062
236934	8117843
236934	8177754
236934	8179064
1064603	8117843
1064603	8177754
1064603	8179064
100408	8117843
100408	8177754
100408	8179064
642268	8117844
642268	8177755
642268	8179065
407648	8117845
407648	8177756
407648	8179066
221053	8117845
221053	8177756
221053	8179066
444436	8117846
444436	8177757
444436	8179067
1033881	8117846
1033881	8177757
1033881	8179067
145767	8117846
145767	8177757
145767	8179067
259419	8117847
259419	8177758
259419	8179068
770222	8117847
770222	8177758
770222	8179068
478340	8117847
478340	8177758
478340	8179068
718738	8117848
718738	8177759
718738	8179069
89793	8117848
89793	8177759
89793	8179069
930461	8117848
930461	8177759
930461	8179069
773942	8117850
773942	8177761
773942	8179071
903373	8117850
903373	8177761
903373	8179071
319215	8117850
319215	8177761
319215	8179071
854378	8117851
854378	8177762
854378	8179072
1046163	8117852
1046163	8177763
1046163	8179073
1096926	8117852
1096926	8177763
1096926	8179073
16107	8117853
16107	8177764
16107	8179074
1069272	8117854
1069272	8177765
1069272	8179075
159690	8117854
159690	8177765
159690	8179075
805621	8117855
805621	8177766
805621	8179076
78208	8117855
78208	8177766
78208	8179076
657953	8117856
657953	8177767
657953	8179077
1073374	8117857
1073374	8177768
1073374	8179078
454535	8117857
454535	8177768
454535	8179078
405499	8117857
405499	8177768
405499	8179078
475711	8117858
475711	8177769
475711	8179079
218772	8117858
218772	8177769
218772	8179079
39536	8117858
39536	8177769
39536	8179079
497510	8117858
497510	8177769
497510	8179079
498184	8117859
498184	8177769
498184	8179079
767344	8117859
767344	8177769
767344	8179079
400739	8117859
400739	8177769
400739	8179079
439809	8117860
439809	8177769
439809	8179079
339039	8117862
339039	8124919
339039	8178507
339039	8179081
339039	8179739
1038938	8117863
1038938	8179082
453752	8117863
453752	8179082
992298	8117863
992298	8179082
392630	8117864
392630	8179083
587084	8117864
587084	8179083
254650	8117864
254650	8179083
642471	8117864
642471	8179083
996179	8117866
996179	8179085
389184	8117866
389184	8179085
1073635	8117867
1073635	8179086
1087330	8117868
1087330	8179087
542258	8117868
542258	8179087
740621	8117870
740621	8177771
740621	8179089
932957	8117876
932957	8177777
932957	8179094
610852	8117878
610852	8177779
610852	8179096
478475	8117879
478475	8177780
478475	8179096
552141	8117880
552141	8177781
552141	8179096
872822	8117880
872822	8177781
872822	8179096
412636	8117882
412636	8177783
412636	8179098
485437	8117883
130205	8117883
880848	8117889
874373	8117889
802694	8117889
209526	8117889
131849	8117889
398643	8117889
829744	8117889
859512	8117889
240169	8117889
314512	8117889
805054	8117889
949885	8117889
446167	8117889
855092	8117889
422972	8117889
32072	8117889
344992	8117889
698947	8117889
895600	8117889
528442	8117889
611792	8117889
203474	8117889
834968	8117889
1005741	8117891
462944	8117892
462944	8177789
462944	8179104
416527	8117892
416527	8177789
416527	8179104
955974	8117893
955974	8177790
955974	8179105
899094	8117893
899094	8177790
899094	8179105
653075	8117893
653075	8177790
653075	8179105
1032994	8117893
1032994	8177790
1032994	8179105
120353	8117894
120353	8177791
120353	8179106
483556	8117894
483556	8177791
483556	8179106
75401	8117894
75401	8177791
75401	8179106
651038	8117894
651038	8177791
651038	8179106
462817	8117895
462817	8177792
462817	8179107
1011645	8117895
1011645	8177792
1011645	8179107
17359	8117895
17359	8177792
17359	8179107
707580	8117895
707580	8177792
707580	8179107
755430	8117896
755430	8177793
755430	8179108
333855	8117897
333855	8177794
333855	8179109
239576	8117897
239576	8177794
239576	8179109
547923	8117898
547923	8177795
547923	8179110
101507	8117899
101507	8177796
101507	8179111
408307	8117901
408307	8179185
916485	8117902
916485	8177868
916485	8179186
488492	8117903
488492	8179187
809984	8117905
809984	8177869
809984	8179188
853331	8117905
853331	8177869
853331	8179188
1071378	8117906
1071378	8177870
1071378	8179189
704092	8117909
704092	8177873
704092	8179192
99340	8117910
99340	8177874
99340	8179193
826422	8117911
826422	8177875
826422	8179194
151914	8117911
151914	8177875
151914	8179194
680784	8117912
680784	8177876
680784	8179195
997096	8117913
997096	8177877
997096	8179196
172601	8117914
172601	8177878
172601	8179197
684145	8117914
684145	8177878
684145	8179197
1068271	8117915
1068271	8179198
922909	8117916
922909	8177879
922909	8179199
30700	8117916
30700	8177879
30700	8179199
164414	8117916
164414	8177879
164414	8179199
737112	8117917
737112	8177880
737112	8179200
460761	8117918
460761	8177881
460761	8179201
264948	8117918
264948	8177881
264948	8179201
112783	8117919
112783	8177882
112783	8179202
458274	8117919
458274	8177882
458274	8179202
689387	8117920
689387	8177883
689387	8179203
79019	8117921
79019	8177884
79019	8179204
165563	8117921
165563	8177884
165563	8179204
280342	8117921
280342	8177884
280342	8179204
973598	8117921
973598	8177884
973598	8179204
53602	8117921
53602	8177884
53602	8179204
260053	8117923
971496	8117924
941509	8117924
272381	8117924
8796	8117925
891355	8117925
919065	8117926
856478	8117926
105313	8117926
208258	8117927
367161	8117927
906342	8117927
28020	8117927
1068888	8117927
40505	8117927
817202	8117927
924377	8117927
214878	8117928
1075833	8117928
498454	8117928
804119	8117928
653193	8117928
779035	8117930
779035	8177799
779035	8179114
427743	8117930
427743	8177798
427743	8179113
696043	8117931
696043	8177800
696043	8179115
173069	8117932
173069	8177801
173069	8179116
731048	8117933
731048	8177802
731048	8179117
1015322	8117934
1015322	8177803
1015322	8179118
49483	8117935
49483	8177804
49483	8179119
333506	8117936
333506	8177805
333506	8179120
124760	8117937
124760	8177806
124760	8179121
800641	8117938
800641	8177807
800641	8179122
947463	8117938
947463	8177807
947463	8179122
682484	8117938
682484	8177807
682484	8179122
64975	8117938
64975	8177807
64975	8179122
75820	8117940
75820	8177809
75820	8179124
787101	8117941
787101	8177810
787101	8179125
666664	8117941
666664	8177810
666664	8179125
762757	8117941
762757	8177810
762757	8179125
780005	8117942
780005	8177811
780005	8179126
471778	8117943
471778	8177812
471778	8179127
365200	8117943
365200	8177812
365200	8179127
398600	8117943
398600	8177812
398600	8179127
589619	8117944
589619	8177813
589619	8179128
635864	8117946
635864	8177815
635864	8179130
199932	8117948
199932	8177817
199932	8179132
40740	8117949
40740	8177818
40740	8179133
22956	8117950
22956	8177819
22956	8179134
587321	8117951
587321	8177820
587321	8179135
96137	8117952
96137	8177821
96137	8179136
998921	8117956
998921	8177825
998921	8179140
963204	8117957
963204	8177826
963204	8179141
314459	8117957
314459	8177826
314459	8179141
428983	8117958
428983	8177827
428983	8179142
369483	8117958
369483	8177827
369483	8179142
1094374	8117958
1094374	8177827
1094374	8179142
770340	8117959
770340	8177828
770340	8179143
259707	8117959
259707	8177828
259707	8179143
462398	8117959
462398	8177828
462398	8179143
358933	8117960
358933	8177829
358933	8179144
41806	8117960
41806	8177829
41806	8179144
539439	8117961
539439	8177830
539439	8179145
905755	8117961
905755	8177830
905755	8179145
845794	8117962
845794	8177831
845794	8179146
877160	8117963
877160	8177832
877160	8179147
169964	8117963
169964	8177832
169964	8179147
299972	8117963
299972	8177832
299972	8179147
469945	8117963
469945	8177832
469945	8179147
503567	8117963
503567	8177832
503567	8179147
601866	8117963
601866	8177832
601866	8179147
252196	8117964
252196	8177833
252196	8179148
42467	8117964
42467	8177833
42467	8179148
108002	8117969
108002	8177837
108002	8179153
191193	8117971
191193	8177839
191193	8179155
514560	8117972
514560	8177840
514560	8179156
1063600	8117974
1063600	8177842
1063600	8179158
656804	8117975
656804	8177843
656804	8179159
